room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
16426817,1265,643197,Entire home/apt,,Las Vegas,,17,6,5.0,6,3.0,,119.0,,2017-05-14 23:41:27.450111,36.270724,-115.095682,0101000020E6100000373465A71FC65CC0041F8315A7224240
14554541,1265,90105810,Entire home/apt,,Las Vegas,,19,21,5.0,5,2.0,,108.0,,2017-05-14 23:41:27.447063,36.000021,-114.927117,0101000020E610000033A48AE255BB5CC0172829B000004240
15547933,1265,73073043,Entire home/apt,,Las Vegas,,20,26,5.0,9,4.0,,102.0,,2017-05-14 23:41:27.349571,36.11763,-115.125707,0101000020E610000036785F950BC85CC0A583F57F0E0F4240
18710206,1265,90743249,Entire home/apt,,Las Vegas,,21,0,0.0,4,1.0,,110.0,,2017-05-14 23:41:25.812340,36.049585,-115.133205,0101000020E61000007AAA436E86C85CC0A3AF20CD58064240
7693855,1265,35741541,Entire home/apt,,Las Vegas,,15,3,5.0,6,3.0,,119.0,,2017-05-14 23:41:24.526097,36.127595,-115.097718,0101000020E6100000C18EFF0241C65CC00A11700855104240
14057035,1265,84346854,Entire home/apt,,Las Vegas,,8,3,5.0,4,2.0,,109.0,,2017-05-14 23:41:24.520277,36.087177,-115.218376,0101000020E6100000CE8E54DFF9CD5CC050FBAD9D280B4240
15844900,1265,31745620,Entire home/apt,,Las Vegas,,34,5,5.0,16,4.0,,119.0,,2017-05-14 23:41:24.506560,36.19433,-115.252455,0101000020E61000008C2D043928D05CC0DB5031CEDF184240
13590420,1265,77127531,Entire home/apt,,Las Vegas,,16,28,4.0,4,2.0,,120.0,,2017-05-14 23:41:24.504041,36.130779,-115.144568,0101000020E61000001503249A40C95CC07500C45DBD104240
16860512,1265,9296727,Entire home/apt,,Las Vegas,,41,0,0.0,2,0.0,,101.0,,2017-05-14 23:41:24.492676,36.033222,-115.174038,0101000020E6100000B890477023CB5CC0FDC0559E40044240
18003265,1265,12613718,Entire home/apt,,Las Vegas,,20,0,0.0,6,2.0,,107.0,,2017-05-14 23:41:24.487377,36.111937,-115.128597,0101000020E61000004757E9EE3AC85CC02E1B9DF3530E4240
4821712,1265,1958431,Entire home/apt,,Las Vegas,,41,4,5.0,4,2.0,,120.0,,2017-05-14 23:41:21.604924,35.999858,-115.131403,0101000020E61000002AE620E868C85CC06E52D158FBFF4140
15221632,1265,63546211,Entire home/apt,,Las Vegas,,16,0,0.0,10,3.0,,120.0,,2017-05-14 23:41:21.555043,36.129671,-115.144865,0101000020E61000007155D97745C95CC0AC1E300F99104240
17476494,1265,13827260,Entire home/apt,,Las Vegas,,41,4,4.5,13,4.0,,112.0,,2017-05-14 23:41:21.450274,35.973568,-115.169342,0101000020E6100000B6F5D37FD6CA5CC0503750E09DFC4140
15918462,1265,27830580,Entire home/apt,,Las Vegas,,20,7,5.0,8,2.0,,119.0,,2017-05-14 23:41:21.428434,36.096512,-115.100389,0101000020E610000034F8FBC56CC65CC0F5D555815A0C4240
14951229,1265,49460948,Entire home/apt,,Las Vegas,,10,0,0.0,4,1.0,,107.0,,2017-05-14 23:41:19.524091,36.1261,-115.199201,0101000020E610000027158DB5BFCC5CC04703780B24104240
15054894,1265,33517669,Entire home/apt,,Las Vegas,,16,0,0.0,4,1.0,,105.0,,2017-05-14 23:41:19.514003,36.059217,-115.172275,0101000020E6100000C7BAB88D06CB5CC0012F336C94074240
7824608,1265,41194328,Entire home/apt,,Las Vegas,,8,19,5.0,4,2.0,,120.0,,2017-05-14 23:41:19.501415,36.097674,-115.219065,0101000020E6100000B0AC342905CE5CC0B2D5E594800C4240
17516442,1265,111177406,Entire home/apt,,Las Vegas,,41,1,0.0,6,2.0,,169.0,,2017-05-15 00:22:29.631106,36.037126,-115.17396,0101000020E6100000FAB31F2922CB5CC068EA758BC0044240
17270799,1265,97833552,Entire home/apt,,Las Vegas,,16,20,5.0,11,3.0,,177.0,,2017-05-15 00:22:29.555094,36.129464,-115.145083,0101000020E6100000280D350A49C95CC03201BF4692104240
17995650,1265,1025728,Entire home/apt,,Las Vegas,,42,3,5.0,4,1.0,,155.0,,2017-05-15 00:22:27.525653,36.113888,-115.196075,0101000020E61000000B24287E8CCC5CC014B4C9E1930E4240
15987365,1265,10610647,Entire home/apt,,Las Vegas,,16,8,4.5,4,1.0,,160.0,,2017-05-15 00:22:27.522635,36.128651,-115.17331,0101000020E61000007784D38217CB5CC081CCCEA277104240
7413237,1265,3356060,Entire home/apt,,Las Vegas,,41,0,0.0,2,0.0,,150.0,,2017-05-15 00:22:27.471327,36.033897,-115.17377,0101000020E6100000A9C1340C1FCB5CC05D37A5BC56044240
15526874,1265,16347766,Entire home/apt,,Las Vegas,,16,3,5.0,4,1.0,,169.0,,2017-05-15 00:22:27.305631,36.105818,-115.17116,0101000020E610000089981249F4CA5CC000AAB8718B0D4240
16260827,1265,57574248,Entire home/apt,,Las Vegas,,16,1,0.0,8,2.0,,175.0,,2017-05-15 00:22:27.303135,36.10664,-115.160628,0101000020E61000009AB4A9BA47CA5CC004392861A60D4240
18198313,1265,125608396,Entire home/apt,,Las Vegas,,21,0,0.0,8,3.0,,177.0,,2017-05-15 00:22:27.300978,36.043974,-115.138776,0101000020E61000000F5EBBB4E1C85CC0E9EFA5F0A0054240
9427996,1265,33392186,Entire home/apt,,Las Vegas,,29,7,5.0,8,3.0,,160.0,,2017-05-15 00:22:27.298835,36.033666,-115.078149,0101000020E6100000C4CDA96400C55CC05A7EE02A4F044240
18640676,1265,104858793,Entire home/apt,,Las Vegas,,9,0,0.0,4,2.0,,170.0,,2017-05-15 00:22:27.289231,36.06665,-115.297081,0101000020E6100000D5D0066003D35CC0A323B9FC87084240
6328273,1265,2995822,Entire home/apt,,Las Vegas,,16,27,5.0,8,2.0,,159.0,,2017-05-15 00:22:27.286564,36.108208,-115.161645,0101000020E6100000F623456458CA5CC031957EC2D90D4240
16469492,1265,108077317,Entire home/apt,,Las Vegas,,42,2,0.0,4,1.0,,175.0,,2017-05-15 00:22:27.283962,36.114542,-115.206371,0101000020E6100000F1F5B52E35CD5CC05C02F04FA90E4240
15374183,1265,26967602,Entire home/apt,,Las Vegas,,42,8,5.0,4,1.0,,145.0,,2017-05-15 00:22:27.281806,36.113399,-115.19712,0101000020E6100000CD58349D9DCC5CC01633C2DB830E4240
1241814,1265,2995822,Entire home/apt,,Las Vegas,,16,106,5.0,8,2.0,,159.0,,2017-05-15 00:22:27.277568,36.106879,-115.16272,0101000020E6100000ED9925016ACA5CC089D00836AE0D4240
2101079,1265,2995822,Entire home/apt,,Las Vegas,,16,74,5.0,8,2.0,,159.0,,2017-05-15 00:22:27.271826,36.106056,-115.160432,0101000020E6100000D74E948444CA5CC0B5C5353E930D4240
4932343,1265,2995822,Entire home/apt,,Las Vegas,,16,21,5.0,6,2.0,,159.0,,2017-05-15 00:22:27.269160,36.107049,-115.161252,0101000020E6100000899AE8F351CA5CC0E60819C8B30D4240
15412373,1265,74473792,Entire home/apt,,Las Vegas,,16,8,5.0,12,3.0,,150.0,,2017-05-15 00:22:25.953328,36.118058,-115.151129,0101000020E61000008A1EF818ACC95CC0FD8348861C0F4240
8714472,1265,33117387,Entire home/apt,,Las Vegas,,35,10,5.0,4,3.0,,170.0,,2017-05-15 00:22:25.950521,35.991631,-115.223842,0101000020E6100000295E656D53CE5CC09259BDC3EDFE4140
18528885,1265,125713988,Entire home/apt,,Las Vegas,,42,0,0.0,8,4.0,,145.0,,2017-05-15 00:22:25.947752,36.119723,-115.264633,0101000020E6100000501C40BFEFD05CC01DCA5015530F4240
16738198,1265,62937395,Entire home/apt,,Las Vegas,,16,6,4.5,8,2.0,,165.0,,2017-05-15 00:22:25.931417,36.105995,-115.16018,0101000020E61000004A5E9D6340CA5CC00F45813E910D4240
15742247,1265,24098493,Entire home/apt,,Las Vegas,,16,18,5.0,5,1.0,,149.0,,2017-05-15 00:22:25.928398,36.128509,-115.171959,0101000020E61000002F50526001CB5CC0EF1EA0FB72104240
13980727,1265,79697137,Entire home/apt,,Las Vegas,,16,10,5.0,4,2.0,,150.0,,2017-05-15 00:22:25.925396,36.097854,-115.139127,0101000020E610000066BFEE74E7C85CC032E4D87A860C4240
7480534,1265,39172336,Entire home/apt,,Las Vegas,,16,0,0.0,4,1.0,,145.0,,2017-05-15 00:22:25.922932,36.117616,-115.162485,0101000020E6100000CC457C2766CA5CC040BE840A0E0F4240
4857037,1265,2995822,Entire home/apt,,Las Vegas,,16,18,5.0,8,2.0,,159.0,,2017-05-15 00:22:25.920270,36.106616,-115.160346,0101000020E6100000D882DE1B43CA5CC07C9DD497A50D4240
16867691,1265,30787515,Entire home/apt,,Las Vegas,,16,6,5.0,6,2.0,,150.0,,2017-05-15 00:22:25.917096,36.106218,-115.171732,0101000020E61000004FEB36A8FDCA5CC08E1F2A8D980D4240
16205945,1265,6524762,Entire home/apt,,Las Vegas,,16,0,0.0,2,0.0,,150.0,,2017-05-15 00:22:25.914130,36.139695,-115.153461,0101000020E6100000880D164ED2C95CC016359886E1114240
736193,1265,3842205,Entire home/apt,,Las Vegas,,16,69,5.0,4,2.0,,145.0,,2017-05-15 00:22:25.903001,36.124205,-115.149079,0101000020E61000004E61A5828AC95CC0F67F0EF3E50F4240
18507932,1265,103172095,Entire home/apt,,Las Vegas,,16,0,0.0,6,2.0,,142.0,,2017-05-15 00:22:25.900690,36.117815,-115.163927,0101000020E61000009CFBABC77DCA5CC037FDD98F140F4240
18491795,1265,12552905,Entire home/apt,,Las Vegas,,16,0,0.0,4,1.0,,155.0,,2017-05-15 00:22:25.898480,36.118653,-115.162205,0101000020E6100000DA8F149161CA5CC041498105300F4240
16896604,1265,6032825,Entire home/apt,,Las Vegas,,16,10,5.0,4,1.0,,180.0,,2017-05-15 00:22:25.895660,36.105948,-115.171803,0101000020E6100000B39602D2FECA5CC0CE893DB48F0D4240
15310012,1265,32867463,Entire home/apt,,Las Vegas,,16,16,5.0,6,2.0,,153.0,,2017-05-15 00:22:25.885409,36.117137,-115.162328,0101000020E610000068CEFA9463CA5CC066136058FE0E4240
16379960,1265,107288085,Entire home/apt,,Las Vegas,,16,0,0.0,4,1.0,,150.0,,2017-05-15 00:22:25.856054,36.110404,-115.16987,0101000020E610000094A46B26DFCA5CC07EACE0B7210E4240
15069748,1265,92621680,Entire home/apt,,Las Vegas,,23,22,5.0,4,1.0,,149.0,,2017-05-15 00:22:23.844979,35.95818,-115.158019,0101000020E61000006249B9FB1CCA5CC034D769A4A5FA4140
12343442,1265,60852347,Entire home/apt,,Las Vegas,,16,22,5.0,4,1.0,,175.0,,2017-05-15 00:22:23.842200,36.106865,-115.17062,0101000020E6100000C9022670EBCA5CC0240B98C0AD0D4240
17189837,1265,14252818,Entire home/apt,,Las Vegas,,11,8,5.0,3,1.0,,145.0,,2017-05-15 00:22:23.840093,36.170699,-115.140845,0101000020E61000008733BF9A03C95CC0DE3AFF76D9154240
17642671,1265,120019948,Entire home/apt,,Las Vegas,,29,9,5.0,6,3.0,,145.0,,2017-05-15 00:22:23.835468,36.02489,-115.001495,0101000020E6100000E2067C7E18C05CC0ACFF73982F034240
11636609,1265,60852347,Entire home/apt,,Las Vegas,,16,10,5.0,2,0.0,,175.0,,2017-05-15 00:22:23.824792,36.106012,-115.1698,0101000020E610000017B7D100DECA5CC0E57D1CCD910D4240
18568448,1265,128857895,Entire home/apt,,Las Vegas,,41,0,0.0,4,0.0,,150.0,,2017-05-15 00:22:23.822306,36.008623,-115.173043,0101000020E61000005073F22213CB5CC0287FF78E1A014240
17655206,1265,18273973,Entire home/apt,,Las Vegas,,42,15,5.0,4,1.0,,179.0,,2017-05-15 00:22:23.819801,36.114528,-115.199615,0101000020E6100000A032FE7DC6CC5CC0F73C7FDAA80E4240
13825256,1265,81480237,Entire home/apt,,Las Vegas,,8,17,5.0,4,2.0,,150.0,,2017-05-15 00:22:23.808279,36.053305,-115.236846,0101000020E61000000F0C207C28CF5CC04DDBBFB2D2064240
17532194,1265,48629994,Entire home/apt,,Las Vegas,,11,6,5.0,2,1.0,,165.0,,2017-05-15 00:22:23.806188,36.171177,-115.138817,0101000020E61000003FC8B260E2C85CC0E869C020E9154240
14030707,1265,56419800,Entire home/apt,,Las Vegas,,16,14,5.0,4,0.0,,175.0,,2017-05-15 00:22:23.803194,36.107276,-115.172695,0101000020E6100000B24B546F0DCB5CC0A6D24F38BB0D4240
15373822,1265,77302709,Entire home/apt,,Las Vegas,,42,14,5.0,4,1.0,,160.0,,2017-05-15 00:22:23.800105,36.114107,-115.197109,0101000020E6100000D32F116F9DCC5CC0519FE40E9B0E4240
12203249,1265,32918882,Entire home/apt,,Las Vegas,,42,24,5.0,4,1.0,,160.0,,2017-05-15 00:22:23.788470,36.11513,-115.195478,0101000020E6100000994528B682CC5CC0ED647094BC0E4240
16643940,1265,31214940,Entire home/apt,,Las Vegas,,16,3,5.0,4,1.0,,159.0,,2017-05-15 00:22:23.785397,36.106075,-115.172018,0101000020E6100000B114C95702CB5CC02BF697DD930D4240
15115972,1265,52838525,Entire home/apt,,Las Vegas,,11,22,5.0,2,1.0,,150.0,,2017-05-15 00:22:23.774849,36.174941,-115.130533,0101000020E61000001F8315A75AC85CC061DD787764164240
9241996,1265,25352187,Entire home/apt,,Las Vegas,,22,18,5.0,4,2.0,,150.0,,2017-05-15 00:22:23.772736,36.019659,-115.08235,0101000020E6100000D734EF3845C55CC03909A52F84024240
17544110,1265,78714021,Entire home/apt,,Las Vegas,,42,3,5.0,4,1.0,,169.0,,2017-05-15 00:22:23.768785,36.114102,-115.195561,0101000020E6100000E0D7481284CC5CC04034F3E49A0E4240
14762271,1265,56419800,Entire home/apt,,Las Vegas,,16,5,5.0,4,0.0,,175.0,,2017-05-15 00:22:23.749083,36.106554,-115.170549,0101000020E610000064575A46EACA5CC006A1BC8FA30D4240
18181030,1265,15670413,Entire home/apt,,Las Vegas,,42,1,0.0,5,1.0,,175.0,,2017-05-15 00:22:21.716828,36.11342,-115.197612,0101000020E61000000553CDACA5CC5CC02D5BEB8B840E4240
18407992,1265,39265786,Entire home/apt,,Las Vegas,,41,0,0.0,10,2.0,,149.0,,2017-05-15 00:22:21.714470,36.026156,-115.169561,0101000020E6100000556B6116DACA5CC00E4C6E1459034240
4830987,1265,2995822,Entire home/apt,,Las Vegas,,16,79,5.0,8,2.0,,159.0,,2017-05-15 00:22:21.703475,36.106488,-115.160804,0101000020E61000003944DC9C4ACA5CC04EB51666A10D4240
18449356,1265,127905504,Entire home/apt,,Las Vegas,,23,0,0.0,8,3.0,,149.0,,2017-05-15 00:22:21.700701,35.984989,-114.845274,0101000020E61000002F8A1EF818B65CC0BAF59A1E14FE4140
15291424,1265,16724080,Entire home/apt,,Las Vegas,,42,6,4.5,5,2.0,,150.0,,2017-05-15 00:22:21.698501,36.116816,-115.233835,0101000020E6100000406A1327F7CE5CC024D3A1D3F30E4240
17669918,1265,120291500,Entire home/apt,,Las Vegas,,9,2,0.0,7,3.0,,143.0,,2017-05-15 00:22:21.695420,36.083588,-115.298156,0101000020E6100000CC46E7FC14D35CC0452BF702B30A4240
18375095,1265,26808209,Entire home/apt,,Las Vegas,,10,1,0.0,8,4.0,,149.0,,2017-05-15 00:22:21.691694,36.168849,-115.171422,0101000020E610000028F4FA93F8CA5CC02D7B12D89C154240
15420702,1265,57186812,Entire home/apt,,Las Vegas,,42,24,4.5,10,3.0,,155.0,,2017-05-15 00:22:21.684111,36.118319,-115.268935,0101000020E6100000FC6F253B36D15CC06ABFB513250F4240
13406367,1265,11256923,Entire home/apt,,Las Vegas,,16,20,4.5,6,2.0,,160.0,,2017-05-15 00:22:21.679782,36.117818,-115.164014,0101000020E6100000838593347FCA5CC0A87004A9140F4240
14231034,1265,53821687,Entire home/apt,,Las Vegas,,29,27,5.0,12,3.0,,165.0,,2017-05-15 00:22:21.644557,36.009163,-115.125559,0101000020E6100000FBAD9D2809C85CC0A8AAD0402C014240
16032254,1265,104302305,Entire home/apt,,Las Vegas,,6,20,5.0,8,3.0,,160.0,,2017-05-15 00:22:21.605534,36.197059,-115.201749,0101000020E61000000C40A374E9CC5CC0F530B43A39194240
15269510,1265,18273973,Entire home/apt,,Las Vegas,,42,36,4.5,4,1.0,,179.0,,2017-05-15 00:22:21.602626,36.114998,-115.197027,0101000020E6100000755B22179CCC5CC07E8D2441B80E4240
14744647,1265,89923763,Entire home/apt,,Las Vegas,,9,23,5.0,8,3.0,,180.0,,2017-05-15 00:22:21.567928,36.07519,-115.304779,0101000020E61000007C60C77F81D35CC03D7E6FD39F094240
14569878,1265,90252233,Entire home/apt,,Las Vegas,,16,28,5.0,8,3.0,,159.0,,2017-05-15 00:22:21.552109,36.158121,-115.139607,0101000020E6100000BBD23252EFC85CC0C9E7154F3D144240
15666767,1265,55621158,Entire home/apt,,Las Vegas,,42,37,5.0,8,3.0,,166.0,,2017-05-15 00:22:21.528510,36.112022,-115.187239,0101000020E61000004A6249B9FBCB5CC05D37A5BC560E4240
16506127,1265,107316376,Entire home/apt,,Las Vegas,,42,25,5.0,3,1.0,,165.0,,2017-05-15 00:22:21.525390,36.116125,-115.191702,0101000020E6100000FB2477D844CC5CC0BE9F1A2FDD0E4240
14740981,1265,20244977,Entire home/apt,,Las Vegas,,42,31,5.0,4,1.0,,149.0,,2017-05-15 00:22:21.509578,36.113869,-115.194722,0101000020E6100000F373435376CC5CC09D836742930E4240
10635301,1265,35809302,Entire home/apt,,Las Vegas,,23,50,5.0,13,4.0,,165.0,,2017-05-15 00:22:21.474320,35.937695,-115.11301,0101000020E6100000BE874B8E3BC75CC0B54FC76306F84140
10882979,1265,835423,Entire home/apt,,Las Vegas,,21,42,5.0,8,3.0,,175.0,,2017-05-15 00:22:19.460207,36.044634,-115.137199,0101000020E6100000CF8250DEC7C85CC014252191B6054240
1841195,1265,575684,Entire home/apt,,Las Vegas,,16,37,5.0,4,1.0,,159.0,,2017-05-15 00:22:19.457219,36.108633,-115.173818,0101000020E6100000315D88D51FCB5CC01822A7AFE70D4240
12783456,1265,3475926,Entire home/apt,,Las Vegas,,10,44,5.0,12,4.0,,149.0,,2017-05-15 00:22:19.454417,36.142306,-115.186237,0101000020E61000008813984EEBCB5CC02503401537124240
14068193,1265,56219240,Entire home/apt,,Las Vegas,,42,47,5.0,4,1.0,,149.0,,2017-05-15 00:22:19.444494,36.114648,-115.196246,0101000020E610000022FE614B8FCC5CC0A24621C9AC0E4240
1836684,1265,9598212,Entire home/apt,,Las Vegas,,13,56,4.5,8,4.0,,175.0,,2017-05-15 00:22:19.440417,36.293557,-115.265008,0101000020E61000006A4B1DE4F5D05CC08541994693254240
10085453,1265,51751374,Entire home/apt,,Las Vegas,,21,58,5.0,6,3.0,,145.0,,2017-05-15 00:22:19.437851,36.049867,-115.105602,0101000020E61000001A19E42EC2C65CC02713B70A62064240
12784365,1265,55019007,Entire home/apt,,Las Vegas,,2,32,5.0,12,4.0,,160.0,,2017-05-15 00:22:19.435216,36.176215,-115.337183,0101000020E61000001971016894D55CC046088F368E164240
8291578,1265,43717409,Entire home/apt,,Las Vegas,,3,49,4.5,12,4.0,,158.0,,2017-05-15 00:22:19.431913,36.168451,-115.220302,0101000020E6100000944F8F6D19CE5CC03FFD67CD8F154240
14692993,1265,90505805,Entire home/apt,,Las Vegas,,16,42,5.0,4,1.0,,179.0,,2017-05-15 00:22:19.428747,36.105216,-115.16723,0101000020E61000003F3A75E5B3CA5CC00A82C7B7770D4240
14981308,1265,93005652,Entire home/apt,,Las Vegas,,42,29,4.5,4,1.0,,175.0,,2017-05-15 00:22:19.425811,36.114588,-115.198174,0101000020E6100000B83A00E2AECC5CC0CC41D0D1AA0E4240
13388803,1265,76130131,Entire home/apt,,Las Vegas,,29,43,5.0,8,3.0,,149.0,,2017-05-15 00:22:19.423639,36.029466,-115.117344,0101000020E61000007098689082C75CC0062CB98AC5034240
16991353,1265,97833552,Entire home/apt,,Las Vegas,,16,27,5.0,8,2.0,,143.0,,2017-05-15 00:22:19.421228,36.131012,-115.144255,0101000020E610000035D252793BC95CC018B14F00C5104240
6157342,1265,368740,Entire home/apt,,Las Vegas,,16,79,5.0,4,1.0,,150.0,,2017-05-15 00:22:19.409015,36.106036,-115.166186,0101000020E610000065C39ACAA2CA5CC06E197096920D4240
15537285,1265,99955383,Entire home/apt,,Las Vegas,,11,33,5.0,6,2.0,,175.0,,2017-05-15 00:22:19.406789,36.169156,-115.138773,0101000020E6100000572426A8E1C85CC00AF65FE7A6154240
16479283,1265,18273973,Entire home/apt,,Las Vegas,,42,28,5.0,4,1.0,,179.0,,2017-05-15 00:22:19.404320,36.114155,-115.199012,0101000020E6100000BDE0D39CBCCC5CC062D68BA19C0E4240
15705129,1265,18273973,Entire home/apt,,Las Vegas,,42,25,4.5,4,1.0,,179.0,,2017-05-15 00:22:19.401706,36.113549,-115.195861,0101000020E6100000F56393FC88CC5CC02BBF0CC6880E4240
13562728,1265,78158632,Entire home/apt,,Las Vegas,,18,47,5.0,9,3.0,,149.0,,2017-05-15 00:22:19.363237,36.113539,-115.080233,0101000020E6100000D7C3978922C55CC008E92972880E4240
10251864,1265,43782388,Entire home/apt,,Las Vegas,,16,34,5.0,8,2.0,,180.0,,2017-05-15 00:22:17.532018,36.107737,-115.16202,0101000020E6100000115322895ECA5CC0DAC87553CA0D4240
13095219,1265,18273973,Entire home/apt,,Las Vegas,,42,59,5.0,4,0.0,,159.0,,2017-05-15 00:22:17.529893,36.115018,-115.197591,0101000020E6100000F9BEB854A5CC5CC0C539EAE8B80E4240
7278958,1265,14763219,Entire home/apt,,Las Vegas,,8,70,5.0,9,4.0,,169.0,,2017-05-15 00:22:17.527076,36.105238,-115.278965,0101000020E6100000A2EE0390DAD15CC0F2255470780D4240
143096,1265,694506,Entire home/apt,,Las Vegas,,8,101,4.5,6,3.0,,150.0,,2017-05-15 00:22:17.514928,36.051504,-115.225809,0101000020E61000001E8997A773CE5CC07DCEDDAE97064240
16845638,1265,39384176,Entire home/apt,,Las Vegas,,35,22,5.0,12,4.0,,159.0,,2017-05-15 00:22:17.512152,35.984791,-115.184492,0101000020E6100000EA9788B7CECB5CC09432A9A10DFE4140
10231706,1265,20294,Entire home/apt,,Las Vegas,,16,100,5.0,4,1.0,,146.0,,2017-05-15 00:22:17.509328,36.107817,-115.166838,0101000020E6100000B96E4A79ADCA5CC0F6798CF2CC0D4240
14142073,1265,85382701,Entire home/apt,,Las Vegas,,15,38,5.0,10,3.0,,179.0,,2017-05-15 00:22:17.505523,36.1447,-115.119836,0101000020E61000008B389D64ABC75CC098DD938785124240
11237037,1265,58587086,Entire home/apt,,Las Vegas,,3,34,4.5,12,4.0,,165.0,,2017-05-15 00:22:17.502836,36.187816,-115.229433,0101000020E6100000E2E7BF07AFCE5CC030D5CC5A0A184240
258872,1265,1360561,Entire home/apt,,Las Vegas,,16,83,4.5,8,3.0,,150.0,,2017-05-15 00:22:17.500286,36.153035,-115.148841,0101000020E610000074D3669C86C95CC05A12A0A696134240
6390296,1265,18273973,Entire home/apt,,Las Vegas,,42,92,5.0,4,1.0,,179.0,,2017-05-15 00:22:17.497608,36.115276,-115.199348,0101000020E610000079211D1EC2CC5CC0C1012D5DC10E4240
16806956,1265,88208246,Entire home/apt,,Las Vegas,,34,20,5.0,8,3.0,,157.0,,2017-05-15 00:22:17.487115,36.182495,-115.235037,0101000020E61000006616A1D80ACF5CC07E5704FF5B174240
16866352,1265,30787515,Entire home/apt,,Las Vegas,,16,4,5.0,4,1.0,,119.0,,2017-05-14 23:41:19.489284,36.10738,-115.170383,0101000020E6100000D732198EE7CA5CC04B1FBAA0BE0D4240
16235168,1265,70730006,Entire home/apt,,Las Vegas,,11,1,0.0,4,2.0,,115.0,,2017-05-14 23:41:19.476292,36.170491,-115.13647,0101000020E6100000A6B8AAECBBC85CC094A12AA6D2154240
3273110,1265,12018637,Entire home/apt,,Las Vegas,,16,1,0.0,2,1.0,,115.0,,2017-05-14 23:41:19.458066,36.131048,-115.142667,0101000020E6100000FBCDC47421C95CC0651A4D2EC6104240
8425725,1265,44372327,Entire home/apt,,Las Vegas,,34,4,4.5,2,2.0,,117.0,,2017-05-14 23:41:19.455190,36.185126,-115.25997,0101000020E61000003BFC3559A3D05CC0D4D17135B2174240
6321301,1265,9296727,Entire home/apt,,Las Vegas,,42,3,4.5,4,1.0,,106.0,,2017-05-14 23:41:19.452062,36.101039,-115.213868,0101000020E61000004D6A6803B0CD5CC06E4F90D8EE0C4240
5800864,1265,30094889,Entire home/apt,,Las Vegas,,16,1,0.0,8,2.0,,120.0,,2017-05-14 23:41:19.441567,36.106964,-115.16188,0101000020E61000001878EE3D5CCA5CC0B7EC10FFB00D4240
1230517,1265,602654,Entire home/apt,,Las Vegas,,20,4,4.5,4,1.0,,113.0,,2017-05-14 23:41:19.437260,36.113003,-115.129712,0101000020E610000085798F334DC85CC0C9ACDEE1760E4240
10054048,1265,12196901,Entire home/apt,,Las Vegas,,16,15,4.5,8,1.0,,119.0,,2017-05-14 23:41:19.409473,36.107726,-115.173077,0101000020E610000026AC8DB113CB5CC0E6762FF7C90D4240
16977322,1265,13827260,Entire home/apt,,Las Vegas,,41,10,5.0,15,4.0,,112.0,,2017-05-14 23:41:18.241913,35.974533,-115.171829,0101000020E610000048E00F3FFFCA5CC0B7EF517FBDFC4140
17926973,1265,98629982,Entire home/apt,,Las Vegas,,42,0,0.0,3,1.0,,110.0,,2017-05-14 23:41:18.222945,36.111791,-115.189143,0101000020E61000001CD13DEB1ACC5CC05A7EE02A4F0E4240
13979280,1265,18273973,Entire home/apt,,Las Vegas,,42,54,4.5,4,0.0,,119.0,,2017-05-14 23:41:18.140344,36.11533,-115.195974,0101000020E6100000723788D68ACC5CC0B41F2922C30E4240
8561672,1265,9464858,Entire home/apt,,Las Vegas,,42,1,0.0,4,1.0,,114.0,,2017-05-14 23:41:18.025172,36.113118,-115.21935,0101000020E61000002B1895D409CE5CC0624B8FA67A0E4240
18326659,1265,45144641,Entire home/apt,,Las Vegas,,16,0,0.0,2,0.0,,114.0,,2017-05-14 23:41:18.022472,36.105773,-115.171372,0101000020E6100000CFDC43C2F7CA5CC060E63BF8890D4240
16315470,1265,63546211,Entire home/apt,,Las Vegas,,16,13,5.0,10,3.0,,114.0,,2017-05-14 23:41:18.006056,36.130656,-115.146136,0101000020E61000002B31CF4A5AC95CC05A83F755B9104240
14933207,1265,32788627,Entire home/apt,,Las Vegas,,42,2,0.0,4,0.0,,115.0,,2017-05-14 23:41:17.965342,36.113704,-115.197091,0101000020E610000080D591239DCC5CC052B648DA8D0E4240
11469247,1265,30175139,Entire home/apt,,Las Vegas,,16,0,0.0,4,1.0,,115.0,,2017-05-14 23:41:17.912982,36.132292,-115.158026,0101000020E6100000BC7A15191DCA5CC0DFC2BAF1EE104240
1671055,1265,602654,Entire home/apt,,Las Vegas,,41,1,0.0,4,1.0,,119.0,,2017-05-14 23:41:16.123246,36.034542,-115.172594,0101000020E6100000185FB4C70BCB5CC0522B4CDF6B044240
11012622,1265,43782388,Entire home/apt,,Las Vegas,,16,31,4.5,4,1.0,,120.0,,2017-05-14 23:41:16.107172,36.107792,-115.162138,0101000020E610000016DC0F7860CA5CC09E62D520CC0D4240
10119615,1265,9461455,Entire home/apt,,Las Vegas,,9,34,4.5,8,4.0,,117.0,,2017-05-14 23:41:16.086735,36.096417,-115.31269,0101000020E610000052F2EA1C03D45CC0A4E36A64570C4240
18434739,1265,30677367,Entire home/apt,,Las Vegas,,3,1,0.0,10,3.0,,105.0,,2017-05-14 23:41:16.030355,36.163179,-115.213534,0101000020E610000061A5828AAACD5CC06E32AA0CE3144240
