room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
13116167,61889495,Entire home/apt,,1,35,5.0,6,2.0,79.0,,36.280833,-115.188718,2017-03-10 21:49:06.276003
17106937,41490514,Entire home/apt,,16,4,5.0,4,2.0,70.0,,36.122783,-115.15201,2017-03-10 21:49:06.273599
15513205,99669077,Entire home/apt,,11,20,4.5,2,1.0,65.0,,36.162779,-115.1459,2017-03-10 21:49:05.128543
10962958,55750757,Entire home/apt,,42,39,5.0,4,0.0,79.0,,36.114677,-115.197032,2017-03-10 21:49:05.126288
9348670,44500713,Entire home/apt,,8,21,5.0,4,2.0,75.0,,36.060873,-115.262325,2017-03-10 21:49:05.121169
9132839,47568376,Entire home/apt,,20,57,5.0,2,0.0,75.0,,36.089072,-115.114341,2017-03-10 21:49:05.117557
15136583,29822798,Entire home/apt,,16,6,5.0,4,1.0,75.0,,36.091087,-115.138106,2017-03-10 21:49:05.110529
16531817,75229204,Entire home/apt,,20,0,0.0,4,4.0,71.0,,36.059362,-115.088886,2017-03-10 21:49:05.105288
14236968,86579427,Entire home/apt,,1,21,5.0,5,3.0,79.0,,36.263925,-115.201273,2017-03-10 21:49:05.102832
15920238,3376817,Entire home/apt,,10,9,4.5,2,1.0,64.0,,36.124535,-115.199327,2017-03-10 21:49:05.100508
13048100,27175975,Entire home/apt,,8,27,5.0,4,2.0,79.0,,36.055909,-115.239045,2017-03-10 21:49:05.098051
16427336,107695689,Entire home/apt,,16,9,5.0,6,2.0,79.0,,36.122854,-115.148968,2017-03-10 21:49:05.095667
8277254,23781647,Entire home/apt,,16,75,5.0,2,1.0,75.0,,36.130682,-115.122859,2017-03-10 21:49:05.092783
14110876,32548920,Entire home/apt,,42,24,5.0,4,2.0,79.0,,36.114405,-115.264116,2017-03-10 21:49:05.090494
10576620,29421486,Entire home/apt,,16,13,5.0,2,0.0,76.0,,36.153638,-115.14651,2017-03-10 21:49:05.088114
8924903,46670407,Entire home/apt,,5,61,5.0,2,1.0,60.0,,36.144334,-115.29504,2017-03-10 21:49:05.084132
14725270,91666743,Entire home/apt,,35,1,0.0,4,3.0,65.0,,36.02237,-115.274731,2017-03-10 21:49:05.081888
16007060,103947337,Entire home/apt,,42,8,5.0,4,1.0,80.0,,36.113339,-115.18943,2017-03-10 21:49:05.079305
12856008,50321640,Entire home/apt,,42,27,5.0,4,0.0,78.0,,36.115667,-115.196826,2017-03-10 21:49:04.193946
13190881,72880570,Entire home/apt,,41,23,5.0,3,0.0,64.0,,36.012135,-115.171923,2017-03-10 21:49:04.191512
13157153,72617399,Entire home/apt,,12,14,4.5,2,0.0,79.0,,36.103116,-114.930617,2017-03-10 21:49:04.188825
16571368,6743803,Entire home/apt,,42,5,4.5,2,1.0,69.0,,36.114301,-115.190107,2017-03-10 21:49:04.186356
15341473,97544847,Entire home/apt,,35,17,5.0,3,1.0,65.0,,36.019115,-115.246538,2017-03-10 21:49:04.183745
12236592,12196002,Entire home/apt,,8,43,5.0,4,1.0,70.0,,36.099315,-115.215367,2017-03-10 21:49:04.177346
9632604,48637563,Entire home/apt,,14,17,4.5,3,2.0,75.0,,36.154742,-115.054961,2017-03-10 21:49:02.675629
14015258,12358169,Entire home/apt,,16,31,5.0,4,2.0,79.0,,36.119872,-115.133971,2017-03-10 21:49:02.673149
6926927,23548715,Entire home/apt,,16,161,4.5,4,2.0,77.0,,36.118752,-115.135166,2017-03-10 21:49:02.669207
1837261,9605283,Entire home/apt,,34,153,4.5,4,2.0,72.0,,36.182116,-115.267664,2017-03-10 21:49:02.664861
17532190,100605868,Entire home/apt,,20,0,0.0,4,1.0,75.0,,36.113631,-115.128056,2017-03-10 21:49:02.662541
17345745,45779846,Entire home/apt,,42,3,5.0,4,1.0,79.0,,36.115368,-115.191724,2017-03-10 21:49:02.660189
11992224,37170700,Entire home/apt,,42,54,4.5,8,3.0,78.0,,36.11127,-115.278263,2017-03-10 21:49:02.656860
8484536,38128046,Entire home/apt,,8,112,4.5,5,2.0,80.0,,36.09774,-115.23577,2017-03-10 21:49:02.654021
17446091,104786755,Entire home/apt,,29,0,0.0,2,1.0,75.0,,36.034809,-115.087071,2017-03-10 21:49:02.651333
16042742,231701,Entire home/apt,,42,14,5.0,2,0.0,77.0,,36.113957,-115.197084,2017-03-10 21:49:01.465915
16942165,6743803,Entire home/apt,,42,2,0.0,2,1.0,69.0,,36.113621,-115.187607,2017-03-10 21:49:01.463439
13466033,76997746,Entire home/apt,,21,11,5.0,3,0.0,65.0,,36.056583,-115.129751,2017-03-10 21:49:01.460962
17578194,119396699,Entire home/apt,,16,0,0.0,4,2.0,61.0,,36.123872,-115.151015,2017-03-10 21:49:01.458524
17346310,77302709,Entire home/apt,,42,2,0.0,4,0.0,79.0,,36.113294,-115.197048,2017-03-10 21:49:01.456136
15520760,30301108,Entire home/apt,,16,29,5.0,6,2.0,79.0,,36.088066,-115.136854,2017-03-10 21:49:01.453802
15500187,407947,Entire home/apt,,29,12,5.0,3,1.0,60.0,,36.029497,-115.114069,2017-03-10 21:49:01.451584
3116697,9605283,Entire home/apt,,16,236,4.5,4,1.0,80.0,,36.122703,-115.152445,2017-03-10 21:49:01.449291
15832079,3376817,Entire home/apt,,42,10,5.0,4,1.0,63.0,,36.112907,-115.189135,2017-03-10 21:49:01.446966
16175658,105604162,Entire home/apt,,14,15,5.0,6,3.0,65.0,,36.139423,-115.057253,2017-03-10 21:49:01.444716
14837371,88366958,Entire home/apt,,10,49,5.0,2,1.0,69.0,,36.152807,-115.173915,2017-03-10 21:49:01.441351
15537521,68319431,Entire home/apt,,3,29,5.0,3,1.0,69.0,,36.209461,-115.223416,2017-03-10 21:49:01.435845
17243801,101308103,Entire home/apt,,11,6,5.0,4,1.0,76.0,,36.162231,-115.151978,2017-03-10 21:49:01.433370
17079920,114599305,Entire home/apt,,41,4,5.0,6,2.0,75.0,,36.005296,-115.169384,2017-03-10 21:49:01.430991
15965732,103693690,Entire home/apt,,16,27,5.0,3,1.0,74.0,,36.120259,-115.132844,2017-03-10 21:49:01.428406
7399932,6202951,Entire home/apt,,15,33,5.0,4,0.0,75.0,,36.122361,-115.089301,2017-03-10 21:49:01.426182
8002736,3526596,Entire home/apt,,16,86,5.0,4,1.0,79.0,,36.120323,-115.133537,2017-03-10 21:49:01.423322
8870470,46430421,Entire home/apt,,42,90,5.0,3,0.0,79.0,,36.113829,-115.195913,2017-03-10 21:49:00.088363
11916791,47431740,Entire home/apt,,42,74,5.0,4,0.0,69.0,,36.113845,-115.195957,2017-03-10 21:49:00.085737
15693383,101308103,Entire home/apt,,11,44,5.0,3,1.0,65.0,,36.16918,-115.122816,2017-03-10 21:49:00.082997
1364502,7404839,Entire home/apt,,5,135,5.0,4,1.0,65.0,,36.162335,-115.254341,2017-03-10 21:49:00.079772
12366879,50238874,Entire home/apt,,8,52,4.5,6,2.0,79.0,,36.098451,-115.214173,2017-03-10 21:49:00.074427
7821584,35585912,Entire home/apt,,11,114,4.5,6,2.0,75.0,,36.203851,-115.105788,2017-03-10 21:49:00.070759
11990926,50246998,Entire home/apt,,16,107,5.0,5,1.0,79.0,,36.123954,-115.148807,2017-03-10 21:49:00.066555
13095042,72712289,Entire home/apt,,42,78,5.0,4,0.0,79.0,,36.113811,-115.196783,2017-03-10 21:49:00.062493
10155272,1957,Entire home/apt,,42,66,5.0,4,0.0,75.0,,36.115289,-115.197922,2017-03-10 21:49:00.057559
1456840,7624230,Entire home/apt,,34,128,5.0,6,3.0,75.0,,36.180184,-115.280425,2017-03-10 21:49:00.053486
2160466,10129257,Entire home/apt,,2,175,5.0,2,1.0,69.0,,36.12591,-115.317876,2017-03-10 21:49:00.048496
7602613,39869313,Entire home/apt,,42,101,5.0,4,0.0,69.0,,36.114987,-115.198027,2017-03-10 21:49:00.045400
4068810,20488262,Entire home/apt,,42,145,5.0,4,1.0,69.0,,36.114134,-115.203684,2017-03-10 21:49:00.041382
11892888,1957,Entire home/apt,,42,64,5.0,4,0.0,79.0,,36.112655,-115.198466,2017-03-10 21:49:00.037132
2734269,12358169,Entire home/apt,,16,192,4.5,4,2.0,79.0,,36.117936,-115.135772,2017-03-10 21:49:00.033641
7807749,31894383,Entire home/apt,,20,119,5.0,4,1.0,80.0,,36.103815,-115.110573,2017-03-10 21:49:00.023089
8226600,9461455,Entire home/apt,,42,97,4.5,4,0.0,69.0,,36.115525,-115.193699,2017-03-10 21:49:00.004674
15420691,82734835,Entire home/apt,,34,1,0.0,3,1.0,60.0,,36.174633,-115.254712,2017-03-10 21:48:58.559648
16297572,43645737,Entire home/apt,,16,1,0.0,4,1.0,50.0,,36.119142,-115.164328,2017-03-10 21:48:58.557393
6540595,34205916,Entire home/apt,,9,3,4.0,6,3.0,55.0,,36.068066,-115.310457,2017-03-10 21:48:58.551224
12173545,151152,Entire home/apt,,41,0,0.0,4,1.0,59.0,,36.008435,-115.175434,2017-03-10 21:48:57.222522
11860272,58654875,Entire home/apt,,16,49,4.0,5,1.0,60.0,,36.124799,-115.146948,2017-03-10 21:48:57.215925
17120657,69082685,Entire home/apt,,15,0,0.0,7,2.0,58.0,,36.143665,-115.1158,2017-03-10 21:48:57.213623
13817475,81383820,Entire home/apt,,16,50,4.0,5,1.0,43.0,,36.121698,-115.150744,2017-03-10 21:48:57.210947
15888386,14143158,Entire home/apt,,42,0,0.0,4,1.0,57.0,,36.100396,-115.216872,2017-03-10 21:48:57.205094
14977269,12117175,Entire home/apt,,8,0,0.0,2,0.0,60.0,,36.0971,-115.222074,2017-03-10 21:48:57.202606
9649826,46492149,Entire home/apt,,8,24,4.0,3,1.0,60.0,,36.094772,-115.211183,2017-03-10 21:48:57.200118
17405210,117351728,Entire home/apt,,14,0,0.0,16,9.0,50.0,,36.138456,-115.078796,2017-03-10 21:48:57.197569
7010144,66145,Entire home/apt,,9,52,4.5,7,3.0,45.0,,36.058263,-115.289626,2017-03-10 21:48:57.193384
6381607,27734425,Entire home/apt,,13,15,5.0,2,0.0,50.0,,36.285065,-115.224656,2017-03-10 21:48:57.190896
13841828,81667167,Entire home/apt,,34,1,0.0,4,2.0,59.0,,36.188602,-115.236368,2017-03-10 21:48:57.183505
15934362,46824722,Entire home/apt,,16,2,0.0,4,2.0,58.0,,36.118977,-115.133768,2017-03-10 21:48:57.180601
13128320,70426254,Entire home/apt,,42,21,5.0,6,2.0,59.0,,36.11298,-115.186167,2017-03-10 21:48:55.856608
17461136,52639085,Entire home/apt,,3,0,0.0,6,2.0,45.0,,36.195154,-115.229824,2017-03-10 21:48:55.854570
17438279,52707446,Entire home/apt,,16,0,0.0,3,0.0,59.0,,36.105457,-115.147718,2017-03-10 21:48:55.852312
8984140,606526,Entire home/apt,,16,18,5.0,2,1.0,58.0,,36.095916,-115.137368,2017-03-10 21:48:55.848613
15003229,94637081,Entire home/apt,,41,1,0.0,4,1.0,60.0,,36.009207,-115.176728,2017-03-10 21:48:55.839522
12123993,58654875,Entire home/apt,,16,58,4.5,5,1.0,50.0,,36.123519,-115.150931,2017-03-10 21:48:55.837128
12709823,51170739,Entire home/apt,,16,20,4.0,7,2.0,59.0,,36.122794,-115.147661,2017-03-10 21:48:55.834213
3193815,16187823,Entire home/apt,,8,17,5.0,2,1.0,60.0,,36.068255,-115.249566,2017-03-10 21:48:55.831404
17179789,115580650,Entire home/apt,,16,1,0.0,13,3.0,59.0,,36.109444,-115.174395,2017-03-10 21:48:55.829379
15617272,47653223,Entire home/apt,,16,9,4.5,9,2.0,49.0,,36.12394,-115.148858,2017-03-10 21:48:55.825734
16771567,111354392,Entire home/apt,,42,3,4.5,6,2.0,45.0,,36.123546,-115.189487,2017-03-10 21:48:55.818855
16219498,47653223,Entire home/apt,,42,8,4.5,4,1.0,55.0,,36.11403,-115.189513,2017-03-10 21:48:54.345534
14860201,11011335,Entire home/apt,,22,4,5.0,4,2.0,60.0,,36.018011,-115.04414,2017-03-10 21:48:54.342823
16025972,99241631,Entire home/apt,,10,9,4.5,6,2.0,55.0,,36.15556,-115.239662,2017-03-10 21:48:54.340369
12523784,38216359,Entire home/apt,,10,32,4.0,10,3.0,59.0,,36.126444,-115.199084,2017-03-10 21:48:54.338047
17423935,99162701,Entire home/apt,,3,3,4.0,8,0.0,45.0,,36.194678,-115.22753,2017-03-10 21:48:54.332156
10105783,51860690,Entire home/apt,,16,1,0.0,4,1.0,60.0,,36.106403,-115.16861,2017-03-10 21:48:54.329395
17638790,119347837,Entire home/apt,,10,0,0.0,6,5.0,55.0,,36.127786,-115.200171,2017-03-10 21:48:54.325646
12057901,62670203,Entire home/apt,,16,27,4.5,4,2.0,58.0,,36.117006,-115.151111,2017-03-10 21:48:54.321081
15041693,26805375,Entire home/apt,,10,17,4.5,5,2.0,59.0,,36.128436,-115.199383,2017-03-10 21:48:54.318730
7726391,40597360,Entire home/apt,,16,47,4.5,4,1.0,45.0,,36.14928,-115.160511,2017-03-10 21:48:54.314396
13194018,52707446,Entire home/apt,,16,21,4.5,2,0.0,59.0,,36.10657,-115.15283,2017-03-10 21:48:54.309587
15587995,47653223,Entire home/apt,,42,9,5.0,6,1.0,55.0,,36.11407,-115.188639,2017-03-10 21:48:54.304775
16097796,52639085,Entire home/apt,,3,26,4.5,6,2.0,47.0,,36.195192,-115.230795,2017-03-10 21:48:54.301623
10968649,56903630,Entire home/apt,,16,49,4.0,5,1.0,52.0,,36.123017,-115.147791,2017-03-10 21:48:52.648970
7842809,41323741,Entire home/apt,,41,0,0.0,4,1.0,55.0,,36.00803,-115.175483,2017-03-10 21:48:52.644063
12779313,15082394,Entire home/apt,,16,49,5.0,3,0.0,45.0,,36.105046,-115.167294,2017-03-10 21:48:52.638792
17030952,109411523,Entire home/apt,,42,4,5.0,4,1.0,60.0,,36.113897,-115.187815,2017-03-10 21:48:52.630474
15604332,100312023,Entire home/apt,,42,6,4.0,4,1.0,57.0,,36.112447,-115.190841,2017-03-10 21:48:52.626985
11342652,27076409,Entire home/apt,,16,29,4.5,6,2.0,57.0,,36.128856,-115.141397,2017-03-10 21:48:52.620916
14887799,52707446,Entire home/apt,,16,12,4.5,2,0.0,54.0,,36.104656,-115.154235,2017-03-10 21:48:51.002616
14014711,52707446,Entire home/apt,,16,12,4.5,2,0.0,59.0,,36.106325,-115.151954,2017-03-10 21:48:51.000468
3435170,15384904,Entire home/apt,,16,88,4.5,3,1.0,59.0,,36.122086,-115.149106,2017-03-10 21:48:50.998137
13240288,74392080,Entire home/apt,,42,26,5.0,4,0.0,59.0,,36.113904,-115.197587,2017-03-10 21:48:50.995798
15957130,100313931,Entire home/apt,,41,21,5.0,6,2.0,59.0,,36.035256,-115.171758,2017-03-10 21:48:50.992037
8240835,43458560,Entire home/apt,,16,48,4.5,4,2.0,50.0,,36.134016,-115.134115,2017-03-10 21:48:50.989996
11126761,56903630,Entire home/apt,,16,75,4.0,5,1.0,51.0,,36.122832,-115.148912,2017-03-10 21:48:50.984661
15755368,85840234,Entire home/apt,,41,0,0.0,4,1.0,59.0,,36.009717,-115.175135,2017-03-10 21:48:50.981231
14635654,90863504,Entire home/apt,,16,1,0.0,2,0.0,52.0,,36.128919,-115.140508,2017-03-10 21:48:50.978472
15742648,85840234,Entire home/apt,,41,0,0.0,4,1.0,44.0,,36.00818,-115.17677,2017-03-10 21:48:50.976513
15160218,85840234,Entire home/apt,,41,0,0.0,4,1.0,44.0,,36.008534,-115.176196,2017-03-10 21:48:50.974261
17191845,115731287,Entire home/apt,,11,2,0.0,3,1.0,55.0,,36.164895,-115.129485,2017-03-10 21:48:50.972010
3019323,15384904,Entire home/apt,,16,113,4.0,3,1.0,59.0,,36.123179,-115.15034,2017-03-10 21:48:50.967606
11173349,52707446,Entire home/apt,,16,20,4.5,2,0.0,53.0,,36.106358,-115.148584,2017-03-10 21:48:50.965436
12545092,45114074,Entire home/apt,,41,6,5.0,5,2.0,55.0,,36.026868,-115.169612,2017-03-10 21:48:49.411554
17097645,99162701,Entire home/apt,,3,2,0.0,10,2.0,45.0,,36.194249,-115.230555,2017-03-10 21:48:49.407534
14256414,81383820,Entire home/apt,,16,36,4.0,4,1.0,50.0,,36.123994,-115.151517,2017-03-10 21:48:49.404887
13617473,16050900,Entire home/apt,,22,4,4.0,2,1.0,50.0,,36.006218,-115.086558,2017-03-10 21:48:49.401059
15819822,9758971,Entire home/apt,,10,10,4.0,4,2.0,55.0,,36.156736,-115.240787,2017-03-10 21:48:49.398962
17606179,52707446,Entire home/apt,,16,0,0.0,2,0.0,59.0,,36.104391,-115.153447,2017-03-10 21:48:49.396567
14252145,52707446,Entire home/apt,,16,16,4.0,3,1.0,49.0,,36.105069,-115.154168,2017-03-10 21:48:49.394263
11414979,37170700,Entire home/apt,,10,75,4.0,6,2.0,58.0,,36.130297,-115.202719,2017-03-10 21:48:49.389407
6021908,31214600,Entire home/apt,,5,62,4.5,4,2.0,55.0,,36.1608,-115.281885,2017-03-10 21:48:49.386440
14866380,52707446,Entire home/apt,,16,10,5.0,2,0.0,54.0,,36.105044,-115.153886,2017-03-10 21:48:49.380727
12939392,71073866,Entire home/apt,,42,43,5.0,4,1.0,60.0,,36.11543,-115.197378,2017-03-10 21:48:49.377690
6278201,10933696,Entire home/apt,,42,64,4.5,5,2.0,44.0,,36.116765,-115.183313,2017-03-10 21:48:48.171685
2978572,10933696,Entire home/apt,,42,108,4.5,5,2.0,44.0,,36.11051,-115.183623,2017-03-10 21:48:48.168781
13481761,52707446,Entire home/apt,,16,12,4.5,2,0.0,54.0,,36.105348,-115.154273,2017-03-10 21:48:48.166379
12360882,52707446,Entire home/apt,,16,24,4.5,2,0.0,52.0,,36.106168,-115.148014,2017-03-10 21:48:48.163995
15272092,3682734,Entire home/apt,,41,2,0.0,2,0.0,51.0,,36.054134,-115.166573,2017-03-10 21:48:48.157949
10597427,54655983,Entire home/apt,,16,65,4.0,3,1.0,55.0,,36.14079,-115.151429,2017-03-10 21:48:48.155187
14783095,50847935,Entire home/apt,,35,18,5.0,4,1.0,60.0,,35.972194,-115.182596,2017-03-10 21:48:48.152814
9083697,47369293,Entire home/apt,,16,2,0.0,4,1.0,55.0,,36.124127,-115.14039,2017-03-10 21:48:48.150270
10747915,40054629,Entire home/apt,,28,26,5.0,4,2.0,58.0,,36.187258,-115.085174,2017-03-10 21:48:48.146976
12360879,52707446,Entire home/apt,,16,30,4.5,2,0.0,52.0,,36.106425,-115.153613,2017-03-10 21:48:48.143736
14233925,86528373,Entire home/apt,,20,7,3.5,2,1.0,49.0,,36.094519,-115.099396,2017-03-10 21:48:48.139463
10253151,52707446,Entire home/apt,,16,36,4.5,2,0.0,54.0,,36.104767,-115.148367,2017-03-10 21:48:48.134022
13225207,52707446,Entire home/apt,,16,19,4.5,2,0.0,54.0,,36.106499,-115.147807,2017-03-10 21:48:48.131756
10134447,51860690,Entire home/apt,,16,6,5.0,4,1.0,55.0,,36.108442,-115.168438,2017-03-10 21:48:48.128890
11637919,52707446,Entire home/apt,,16,50,4.5,2,0.0,54.0,,36.10643,-115.152631,2017-03-10 21:48:48.125939
11640346,52707446,Entire home/apt,,16,34,4.5,2,0.0,51.0,,36.105455,-115.151786,2017-03-10 21:48:48.122626
10320479,52707446,Entire home/apt,,16,30,4.5,2,0.0,55.0,,36.10622,-115.149029,2017-03-10 21:48:48.119332
17533985,42098261,Entire home/apt,,42,0,0.0,3,1.0,60.0,,36.109577,-115.212931,2017-03-10 21:48:46.764199
16678506,106206863,Entire home/apt,,9,5,5.0,3,1.0,55.0,,36.090682,-115.313755,2017-03-10 21:48:46.760559
13980198,54431069,Entire home/apt,,1,65,5.0,6,1.0,59.0,,36.247024,-115.156794,2017-03-10 21:48:46.756802
11681446,48351119,Entire home/apt,,42,81,4.5,5,2.0,54.0,,36.122422,-115.193878,2017-03-10 21:48:46.754571
16863751,111240081,Entire home/apt,,14,1,0.0,4,1.0,56.0,,36.135876,-115.064823,2017-03-10 21:48:46.748450
17477540,117367068,Entire home/apt,,42,1,0.0,4,2.0,59.0,,36.101247,-115.188808,2017-03-10 21:48:46.746116
11884613,20244977,Entire home/apt,,34,53,4.5,4,2.0,55.0,,36.186996,-115.268568,2017-03-10 21:48:46.743895
14041005,55048807,Entire home/apt,,8,57,5.0,6,1.0,53.0,,36.093274,-115.210489,2017-03-10 21:48:46.741060
16491505,100312023,Entire home/apt,,42,3,5.0,3,1.0,56.0,,36.11365,-115.187907,2017-03-10 21:48:46.737244
17518345,92704791,Entire home/apt,,15,0,0.0,12,4.0,55.0,,36.128799,-115.093768,2017-03-10 21:48:46.735329
16054585,45779846,Entire home/apt,,8,26,5.0,4,1.0,59.0,,36.092644,-115.207623,2017-03-10 21:48:45.320386
6732592,35261543,Entire home/apt,,1,26,5.0,2,1.0,55.0,,36.284907,-115.193212,2017-03-10 21:48:45.317117
15299327,97337459,Entire home/apt,,16,9,4.5,4,1.0,48.0,,36.132895,-115.159588,2017-03-10 21:48:45.314150
15989896,52707446,Entire home/apt,,16,5,5.0,3,0.0,51.0,,36.106529,-115.151909,2017-03-10 21:48:45.311813
17026068,91777649,Entire home/apt,,42,3,5.0,2,1.0,45.0,,36.108422,-115.210316,2017-03-10 21:48:45.309403
17139031,16750587,Entire home/apt,,16,1,0.0,4,1.0,50.0,,36.103566,-115.156175,2017-03-10 21:48:45.307318
11228668,57299062,Entire home/apt,,18,83,5.0,4,1.0,41.0,,36.079382,-115.090454,2017-03-10 21:48:45.304003
10124381,24875489,Entire home/apt,,8,43,5.0,4,1.0,54.0,,36.093339,-115.208052,2017-03-10 21:48:45.301714
13796483,40597360,Entire home/apt,,16,20,4.5,4,1.0,49.0,,36.149265,-115.160487,2017-03-10 21:48:45.299416
16208090,54069346,Entire home/apt,,12,13,4.5,2,0.0,50.0,,36.105383,-114.931893,2017-03-10 21:48:45.297030
16842456,40223844,Entire home/apt,,16,6,5.0,2,1.0,52.0,,36.128734,-115.159132,2017-03-10 21:48:45.294856
17098106,54069346,Entire home/apt,,12,0,0.0,2,0.0,49.0,,36.100788,-114.929671,2017-03-10 21:48:45.292627
17380350,75257763,Entire home/apt,,21,5,4.5,2,1.0,48.0,,36.022881,-115.146601,2017-03-10 21:48:45.288274
16935267,25603907,Entire home/apt,,12,4,5.0,2,0.0,52.0,,36.103986,-114.932169,2017-03-10 21:48:45.285872
15414401,54069346,Entire home/apt,,12,26,5.0,2,0.0,50.0,,36.103956,-114.931886,2017-03-10 21:48:45.281756
8889575,38128046,Entire home/apt,,42,117,4.5,3,1.0,60.0,,36.113206,-115.204986,2017-03-10 21:48:45.276437
12709768,69082685,Entire home/apt,,15,11,4.0,7,2.0,39.0,,36.140352,-115.117304,2017-03-10 21:48:43.651822
12708034,69082685,Entire home/apt,,15,13,4.5,7,2.0,39.0,,36.141526,-115.118741,2017-03-10 21:48:43.649359
12276256,66141745,Entire home/apt,,20,0,0.0,1,1.0,10.0,,36.078481,-115.051838,2017-03-10 21:48:43.646993
13816046,56903630,Entire home/apt,,16,21,4.5,6,1.0,39.0,,36.123983,-115.151619,2017-03-10 21:48:43.644504
14709753,91392339,Entire home/apt,,16,24,4.0,6,1.0,40.0,,36.12024,-115.152152,2017-03-10 21:48:43.640213
16916937,112965347,Entire home/apt,,20,0,0.0,2,1.0,40.0,,36.100133,-115.113768,2017-03-10 21:48:43.637547
12106343,64916551,Entire home/apt,,11,10,5.0,4,0.0,40.0,,36.165854,-115.139437,2017-03-10 21:48:43.634956
14036678,69082685,Entire home/apt,,15,2,0.0,3,1.0,39.0,,36.140124,-115.117541,2017-03-10 21:48:43.632006
17284970,116482244,Entire home/apt,,21,1,0.0,3,2.0,24.0,,36.016394,-115.153355,2017-03-10 21:48:43.629428
15060729,95221574,Entire home/apt,,14,2,0.0,1,0.0,25.0,,36.202388,-115.048926,2017-03-10 21:48:43.626809
14788764,941387,Entire home/apt,,10,11,5.0,4,2.0,35.0,,36.152718,-115.224758,2017-03-10 21:48:43.622587
14708142,91392339,Entire home/apt,,16,27,4.0,6,1.0,40.0,,36.123467,-115.150537,2017-03-10 21:48:43.617253
13361120,52707446,Entire home/apt,,16,12,4.0,2,0.0,39.0,,36.105443,-115.14793,2017-03-10 21:48:43.614719
17320475,116610635,Entire home/apt,,3,0,0.0,4,2.0,36.0,,36.194021,-115.229381,2017-03-10 21:48:43.612129
12999114,56197597,Entire home/apt,,11,47,4.5,3,1.0,39.0,,36.159946,-115.125221,2017-03-10 21:48:43.609257
17313626,116835045,Entire home/apt,,12,0,0.0,2,3.0,25.0,,36.128025,-115.042417,2017-03-10 21:48:42.139092
12046070,52707446,Entire home/apt,,16,43,4.5,2,0.0,39.0,,36.106401,-115.153593,2017-03-10 21:48:42.136063
3251721,10933696,Entire home/apt,,42,126,4.5,5,2.0,34.0,,36.11551,-115.182521,2017-03-10 21:48:42.133173
16322930,10933696,Entire home/apt,,16,1,0.0,5,2.0,34.0,,36.11775,-115.180652,2017-03-10 21:48:42.130781
13926436,79317028,Entire home/apt,,42,3,5.0,1,1.0,38.0,,36.111963,-115.238499,2017-03-10 21:48:42.128320
16367346,107188974,Entire home/apt,,3,3,4.5,2,0.0,25.0,,36.17544,-115.208288,2017-03-10 21:48:42.125887
15524926,99820904,Entire home/apt,,16,6,4.0,2,1.0,29.0,,36.153242,-115.151366,2017-03-10 21:48:42.123488
17446328,95221574,Entire home/apt,,14,0,0.0,3,0.0,25.0,,36.202959,-115.050701,2017-03-10 21:48:42.120785
16296905,68319431,Entire home/apt,,3,7,4.5,1,0.0,25.0,,36.209344,-115.222158,2017-03-10 21:48:42.117707
16946419,113292359,Entire home/apt,,8,11,4.5,4,1.0,40.0,,36.051656,-115.224456,2017-03-10 21:48:42.115495
16757881,111182446,Entire home/apt,,5,0,0.0,2,1.0,30.0,,36.128335,-115.287792,2017-03-10 21:48:42.112997
16558100,18653640,Entire home/apt,,22,8,4.5,4,1.0,40.0,,36.025247,-115.035353,2017-03-10 21:48:42.110228
17177601,115580650,Entire home/apt,,16,0,0.0,10,2.0,22.0,,36.138544,-115.162154,2017-03-10 21:48:42.107748
13029105,3070094,Entire home/apt,,16,57,4.5,2,1.0,35.0,,36.147661,-115.146924,2017-03-10 21:48:42.104157
6291656,32712306,Private room,,10,84,5.0,2,1.0,79.0,,36.154674,-115.163001,2017-03-10 21:37:39.634311
11433890,60071420,Private room,,5,28,4.5,6,1.0,69.0,,36.131027,-115.22979,2017-03-10 21:37:38.581746
17250890,48825983,Private room,,16,2,0.0,2,1.0,79.0,,36.122315,-115.121699,2017-03-10 21:37:38.576713
12090881,39265786,Private room,,5,24,5.0,8,1.0,70.0,,36.140081,-115.298572,2017-03-10 21:37:38.572855
15839489,102584390,Private room,,4,0,0.0,1,1.0,75.0,,36.228658,-115.305123,2017-03-10 21:37:38.570839
13607971,62156769,Private room,,9,1,0.0,2,1.0,75.0,,36.062636,-115.281332,2017-03-10 21:37:38.568940
15057577,93228410,Private room,,41,8,5.0,2,1.0,61.0,,36.012525,-115.216769,2017-03-10 21:37:38.563740
11497685,59329993,Private room,,14,0,0.0,2,1.0,80.0,,36.161419,-115.05888,2017-03-10 21:37:38.561001
16576278,16239547,Private room,,5,2,0.0,2,1.0,80.0,,36.140621,-115.264381,2017-03-10 21:37:38.553360
17299877,100370336,Private room,,8,0,0.0,2,1.0,70.0,,36.098906,-115.236673,2017-03-10 21:37:37.667249
5330289,27623686,Private room,,42,18,5.0,3,1.0,66.0,,36.114551,-115.187193,2017-03-10 21:37:37.659127
16535537,80837723,Private room,,2,0,0.0,2,1.0,65.0,,36.145683,-115.312892,2017-03-10 21:37:37.654001
13188148,73651978,Private room,,41,9,5.0,2,1.0,75.0,,36.055337,-115.165928,2017-03-10 21:37:37.651942
