room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
11804426,1390,58932137,Private room,,Las Vegas,,21,1,0.0,1,1.0,,55.0,,2017-06-24 16:36:03.465038,36.019816,-115.151876,0101000020E610000007431D56B8C95CC001F8A75489024240
13627069,1390,38526500,Private room,,Las Vegas,,15,3,3.5,2,1.0,,49.0,,2017-06-24 16:36:03.459312,36.129434,-115.116268,0101000020E6100000916456EF70C75CC0C87E164B91104240
18329748,1390,110889727,Private room,,Las Vegas,,16,0,0.0,2,1.0,,50.0,,2017-06-24 16:36:01.811764,36.146951,-115.152322,0101000020E6100000861DC6A4BFC95CC0A88E554ACF124240
17823666,1390,106857608,Private room,,Las Vegas,,15,1,0.0,2,1.0,,50.0,,2017-06-24 16:36:01.809075,36.118896,-115.079695,0101000020E6100000E7A90EB919C55CC007D0EFFB370F4240
13997302,1390,59108866,Private room,,Las Vegas,,22,1,0.0,2,1.0,,60.0,,2017-06-24 16:36:01.803290,35.974101,-115.094076,0101000020E6100000AAD5575705C65CC01D007157AFFC4140
16664241,1390,96491715,Private room,,Las Vegas,,20,12,4.5,2,1.0,,55.0,,2017-06-24 16:36:01.800331,36.104169,-115.135897,0101000020E6100000F8A75489B2C85CC0E620E868550D4240
6262663,1390,26179823,Private room,,Las Vegas,,20,11,5.0,2,1.0,,50.0,,2017-06-24 16:36:01.797493,36.070285,-115.101355,0101000020E61000004F92AE997CC65CC01E335019FF084240
6263382,1390,26179823,Private room,,Las Vegas,,20,2,0.0,2,1.0,,59.0,,2017-06-24 16:36:01.794512,36.070135,-115.099947,0101000020E610000055151A8865C65CC009A7052FFA084240
17192831,1390,96491715,Private room,,Las Vegas,,20,1,0.0,2,1.0,,50.0,,2017-06-24 16:36:01.791390,36.103124,-115.135697,0101000020E6100000944A7842AFC85CC063B7CF2A330D4240
14174227,1390,38289937,Private room,,Las Vegas,,21,24,5.0,2,1.0,,50.0,,2017-06-24 16:36:01.786687,36.007919,-115.137613,0101000020E610000049A0C1A6CEC85CC02E02637D03014240
15987936,1390,103890844,Private room,,Las Vegas,,16,3,5.0,1,1.0,,50.0,,2017-06-24 16:36:01.784527,36.133693,-115.132853,0101000020E61000003B8BDEA980C85CC0215A2BDA1C114240
6262970,1390,26179823,Private room,,Las Vegas,,20,3,5.0,2,1.0,,59.0,,2017-06-24 16:36:01.781531,36.069953,-115.100857,0101000020E6100000A724EB7074C65CC0E8A04B38F4084240
13237370,1390,64468950,Private room,,Las Vegas,,17,3,4.5,2,1.0,,49.0,,2017-06-24 16:36:01.779214,36.267371,-115.110012,0101000020E6100000B98AC56F0AC75CC00C73823639224240
16321776,1390,52859654,Private room,,Las Vegas,,20,1,0.0,2,1.0,,55.0,,2017-06-24 16:36:01.776830,36.103961,-115.136699,0101000020E6100000569929ADBFC85CC09C8713984E0D4240
19295271,1390,135117856,Private room,,Las Vegas,,29,0,0.0,2,1.0,,55.0,,2017-06-24 16:36:01.774459,36.042472,-115.074134,0101000020E61000006361889CBEC45CC0737FF5B86F054240
16043229,1390,80130710,Private room,,Las Vegas,,7,0,0.0,2,1.0,,44.0,,2017-06-24 16:36:01.769581,36.230739,-115.137889,0101000020E61000009A5E622CD3C85CC0B47405DB881D4240
13764120,1390,79390426,Private room,,Las Vegas,,20,11,4.5,2,1.0,,60.0,,2017-06-24 16:36:01.766953,36.100176,-115.112926,0101000020E61000008F37F92D3AC75CC00BEC3191D20C4240
11815763,1390,62931418,Private room,,Las Vegas,,20,32,4.5,4,1.0,,50.0,,2017-06-24 16:36:00.177283,36.10151,-115.102357,0101000020E610000011E15F048DC65CC0C51B9947FE0C4240
15572248,1390,98460576,Private room,,Las Vegas,,23,1,0.0,2,1.0,,56.0,,2017-06-24 16:36:00.172850,35.95197,-115.117627,0101000020E61000001A88653387C75CC0F6622827DAF94140
13640634,1390,53846564,Private room,,Las Vegas,,15,0,0.0,2,1.0,,50.0,,2017-06-24 16:36:00.168552,36.137474,-115.110082,0101000020E610000036785F950BC75CC070067FBF98114240
17480199,1390,70286342,Private room,,Las Vegas,,21,5,5.0,1,2.0,,45.0,,2017-06-24 16:36:00.165799,36.009423,-115.139668,0101000020E61000000E130D52F0C85CC0446ADAC534014240
19324865,1390,135357439,Private room,,Las Vegas,,16,0,0.0,5,1.0,,50.0,,2017-06-24 16:36:00.161271,36.117778,-115.151076,0101000020E610000079CDAB3AABC95CC01A187959130F4240
13409871,1390,15198934,Private room,,Las Vegas,,18,4,5.0,4,1.0,,50.0,,2017-06-24 16:36:00.157181,36.069708,-115.020967,0101000020E6100000E5D2F88557C15CC081221631EC084240
10359358,1390,21664885,Private room,,Las Vegas,,16,20,5.0,2,1.0,,49.0,,2017-06-24 16:36:00.153213,36.102227,-115.137779,0101000020E6100000D6C4025FD1C85CC054E23AC6150D4240
905659,1390,304786,Private room,,Las Vegas,,16,20,5.0,1,1.0,,60.0,,2017-06-24 16:36:00.150070,36.143185,-115.139059,0101000020E6100000BA4DB857E6C85CC08E23D6E253124240
14826425,1390,92715457,Private room,,Las Vegas,,22,3,5.0,1,1.0,,43.0,,2017-06-24 16:36:00.146549,36.004029,-115.089798,0101000020E6100000C24F1C40BFC55CC0289EB30584004240
11255142,1390,58727361,Private room,,Las Vegas,,22,8,5.0,2,1.0,,47.0,,2017-06-24 16:36:00.142235,35.995228,-115.114367,0101000020E6100000772FF7C951C75CC0200890A163FF4140
7881229,1390,35101616,Private room,,Las Vegas,,41,3,5.0,2,1.0,,50.0,,2017-06-24 16:36:00.139802,35.999331,-115.146453,0101000020E6100000AB59677C5FC95CC082700514EAFF4140
17974467,1390,123434590,Private room,,Las Vegas,,21,1,0.0,2,1.0,,50.0,,2017-06-24 16:36:00.135789,36.04122,-115.096037,0101000020E61000002E8D5F7825C65CC077F86BB246054240
19103144,1390,96746580,Private room,,Las Vegas,,16,0,0.0,2,1.0,,60.0,,2017-06-24 16:35:58.169252,36.057483,-115.141121,0101000020E6100000D8F15F2008C95CC0B9895A9A5B074240
14918998,1390,92721467,Private room,,Las Vegas,,20,1,0.0,6,2.0,,50.0,,2017-06-24 16:35:58.164142,36.074068,-115.052167,0101000020E61000008CBB41B456C35CC00ED76A0F7B094240
14697831,1390,91403933,Private room,,Las Vegas,,16,10,5.0,2,1.0,,60.0,,2017-06-24 16:35:58.158819,36.119997,-115.143793,0101000020E610000033198EE733C95CC01E4FCB0F5C0F4240
19266733,1390,22651448,Private room,,Las Vegas,,14,0,0.0,2,1.0,,55.0,,2017-06-24 16:35:58.155124,36.139247,-115.062238,0101000020E610000061A417B5FBC35CC076887FD8D2114240
10637784,1390,54283029,Private room,,Las Vegas,,21,42,5.0,4,1.0,,42.0,,2017-06-24 16:35:58.146579,36.049525,-115.117374,0101000020E6100000A5D93C0E83C75CC0CEAACFD556064240
16572876,1390,73227545,Private room,,Las Vegas,,19,28,5.0,2,1.0,,41.0,,2017-06-24 16:35:56.196274,36.020931,-114.952084,0101000020E6100000DFC2BAF1EEBC5CC07D3CF4DDAD024240
8119447,1390,10937112,Private room,,Las Vegas,,20,64,5.0,2,1.0,,50.0,,2017-06-24 16:35:56.192375,36.080425,-115.092765,0101000020E6100000A94D9CDCEFC55CC0F163CC5D4B0A4240
18508848,1390,108661,Private room,,Las Vegas,,15,0,0.0,1,0.0,,43.0,,2017-06-24 16:35:56.178622,36.128629,-115.115885,0101000020E61000003546EBA86AC75CC0992842EA76104240
18827574,1390,74040933,Private room,,Las Vegas,,20,0,0.0,1,1.0,,50.0,,2017-06-24 16:35:56.170027,36.06864,-115.085663,0101000020E61000008BDEA9807BC55CC046990D32C9084240
18431865,1390,103724745,Private room,,Las Vegas,,12,2,0.0,2,1.0,,60.0,,2017-06-24 16:35:56.159835,36.162575,-115.020179,0101000020E61000003944DC9C4AC15CC0D712F241CF144240
18190016,1390,38501641,Private room,,Las Vegas,,20,0,0.0,4,1.0,,58.0,,2017-06-24 16:35:54.128756,36.107274,-115.0899,0101000020E610000044FAEDEBC0C55CC005DB8827BB0D4240
13688983,1390,79752619,Private room,,Las Vegas,,17,0,0.0,4,2.0,,50.0,,2017-06-24 16:35:54.126097,36.270276,-115.153982,0101000020E61000000D8B51D7DAC95CC065726A6798224240
19430438,1390,136221391,Private room,,Las Vegas,,11,0,0.0,2,1.0,,43.0,,2017-06-24 16:35:52.285515,36.172762,-115.10121,0101000020E6100000CD0182397AC65CC0EBFEB1101D164240
19347549,1390,135570358,Private room,,Las Vegas,,17,0,0.0,2,1.0,,45.0,,2017-06-24 16:35:52.277813,36.256929,-115.143174,0101000020E6100000CDE847C329C95CC06E32AA0CE3204240
14934490,1390,10098399,Private room,,Las Vegas,,18,3,5.0,2,1.0,,55.0,,2017-06-24 16:35:52.275147,36.087735,-115.079893,0101000020E61000007A8B87F71CC55CC077DB85E63A0B4240
15857338,1390,102764088,Private room,,Las Vegas,,15,0,0.0,1,1.0,,50.0,,2017-06-24 16:35:50.732064,36.125218,-115.083221,0101000020E6100000C9552C7E53C55CC06D6FB72407104240
19084709,1390,83339916,Private room,,Las Vegas,,22,0,0.0,2,1.0,,50.0,,2017-06-24 16:35:50.709785,35.997145,-115.096278,0101000020E6100000C154336B29C65CC05A2F8672A2FF4140
12096613,1390,21230309,Private room,,Las Vegas,,17,0,0.0,2,1.0,,55.0,,2017-06-24 16:35:50.697084,36.279995,-115.109206,0101000020E6100000BAA1293BFDC65CC092054CE0D6234240
2118175,1390,244469,Private room,,Las Vegas,,20,113,5.0,2,1.0,,42.0,,2017-06-24 16:35:49.511431,36.108521,-115.100537,0101000020E61000006EC2BD326FC65CC0F1F62004E40D4240
17123612,1390,100778988,Private room,,Las Vegas,,12,13,5.0,3,3.0,,45.0,,2017-06-24 16:35:49.503939,36.162404,-115.026507,0101000020E61000005D876A4AB2C15CC0AB5E7EA7C9144240
3943062,1390,20069099,Private room,,Las Vegas,,15,105,5.0,2,1.0,,52.0,,2017-06-24 16:35:49.481303,36.151222,-115.129619,0101000020E61000002D7C7DAD4BC85CC0C537143E5B134240
12347245,1390,66676797,Private room,,Las Vegas,,20,48,4.5,3,1.0,,59.0,,2017-06-24 16:35:48.098500,36.109512,-115.131132,0101000020E610000061DD787764C85CC081423D7D040E4240
13880425,1390,35898818,Private room,,Las Vegas,,20,43,5.0,3,1.0,,50.0,,2017-06-24 16:35:48.066080,36.101737,-115.091517,0101000020E6100000CB811E6ADBC55CC086E5CFB7050D4240
16515681,1390,64489075,Private room,,Las Vegas,,9,12,4.5,4,1.0,,49.0,,2017-06-24 16:35:43.320140,36.102547,-115.280166,0101000020E6100000DFDC5F3DEED15CC0C6A69542200D4240
16984571,1390,82748875,Private room,,Las Vegas,,20,2,0.0,2,1.0,,45.0,,2017-06-24 16:35:41.270990,36.073005,-115.048383,0101000020E6100000ACAB02B518C35CC0E5B8533A58094240
6562214,1390,8220589,Private room,,Las Vegas,,29,17,5.0,2,1.0,,49.0,,2017-06-24 16:35:41.265015,36.039819,-114.982607,0101000020E610000086747808E3BE5CC03561FBC918054240
14011957,1390,31178943,Private room,,Las Vegas,,12,27,5.0,4,1.0,,45.0,,2017-06-24 16:35:39.899783,36.116291,-115.054222,0101000020E6100000512E8D5F78C35CC0D9E89C9FE20E4240
18451177,1390,41217300,Private room,,Las Vegas,,8,2,0.0,2,1.0,,45.0,,2017-06-24 16:35:39.890478,36.097085,-115.210956,0101000020E61000004739984D80CD5CC051F701486D0C4240
8371653,1390,18685139,Private room,,Las Vegas,,35,18,5.0,2,1.0,,55.0,,2017-06-24 16:35:39.887239,36.020641,-115.270264,0101000020E6100000505260014CD15CC076FA415DA4024240
16622342,1390,2285561,Private room,,Las Vegas,,21,8,5.0,2,1.0,,43.0,,2017-06-24 16:35:39.879770,36.036291,-115.116961,0101000020E6100000147AFD497CC75CC0CF11F92EA5044240
12103913,1390,21230309,Private room,,Las Vegas,,17,0,0.0,2,1.0,,55.0,,2017-06-24 16:35:39.864019,36.278439,-115.111001,0101000020E6100000B134F0A31AC75CC029779FE3A3234240
16780036,1390,20489243,Private room,,Las Vegas,,2,25,5.0,3,2.0,,42.0,,2017-06-24 16:35:38.940681,36.152437,-115.306982,0101000020E61000007C9DD497A5D35CC0A5D93C0E83134240
19181496,1390,134161229,Private room,,Las Vegas,,8,1,0.0,2,1.0,,45.0,,2017-06-24 16:35:38.931426,36.10107,-115.239343,0101000020E6100000B3614D6551CF5CC0A94D9CDCEF0C4240
16436141,1390,90510529,Private room,,Las Vegas,,20,9,5.0,2,1.0,,60.0,,2017-06-24 16:35:38.927083,36.09848,-115.127877,0101000020E6100000473A03232FC85CC0B1A71DFE9A0C4240
17543553,1390,104843005,Private room,,Las Vegas,,16,9,4.5,2,1.0,,43.0,,2017-06-24 16:35:38.922951,36.123265,-115.146081,0101000020E610000049641F6459C95CC0E8DEC325C70F4240
14826689,1390,35213751,Private room,,Las Vegas,,35,19,5.0,2,1.0,,50.0,,2017-06-24 16:35:38.919956,35.993547,-115.212645,0101000020E61000001B2AC6F99BCD5CC0FB04508C2CFF4140
17342279,1390,117022860,Private room,,Las Vegas,,1,3,5.0,4,2.0,,49.0,,2017-06-24 16:35:38.917125,36.276277,-115.172397,0101000020E61000006D3B6D8D08CB5CC089D1730B5D234240
19141587,1390,59646700,Private room,,Las Vegas,,35,0,0.0,2,1.0,,43.0,,2017-06-24 16:35:38.915083,36.012425,-115.289691,0101000020E610000084BC1E4C8AD25CC08F53742497014240
18735153,1390,130308152,Private room,,Las Vegas,,41,2,0.0,2,1.0,,55.0,,2017-06-24 16:35:38.911534,36.020354,-115.178951,0101000020E61000008925E5EE73CB5CC0E02BBAF59A024240
16522128,1390,48164609,Private room,,Las Vegas,,16,14,4.5,4,1.0,,60.0,,2017-06-24 16:35:38.907156,36.137798,-115.162647,0101000020E6100000B972F6CE68CA5CC023BA675DA3114240
16256967,1390,67267945,Private room,,Las Vegas,,42,10,4.5,2,1.0,,45.0,,2017-06-24 16:35:38.904813,36.120599,-115.261425,0101000020E6100000D656EC2FBBD05CC01477BCC96F0F4240
18157023,1390,63927033,Private room,,Las Vegas,,17,2,0.0,2,1.0,,42.0,,2017-06-24 16:35:38.900860,36.272125,-115.158818,0101000020E61000000801F9122ACA5CC046B6F3FDD4224240
19145393,1390,125757073,Private room,,Las Vegas,,10,0,0.0,2,1.0,,49.0,,2017-06-24 16:35:37.522948,36.13984,-115.200546,0101000020E6100000FED5E3BED5CC5CC01956F146E6114240
10235242,1390,7596033,Private room,,Las Vegas,,16,59,5.0,3,1.0,,50.0,,2017-06-24 16:35:37.517828,36.13254,-115.158443,0101000020E6100000EED11BEE23CA5CC0B7B41A12F7104240
14854951,1390,59676426,Private room,,Las Vegas,,5,8,5.0,2,1.0,,50.0,,2017-06-24 16:35:37.515200,36.125498,-115.27952,0101000020E6100000FDA4DAA7E3D15CC051DB865110104240
11262645,1390,40873681,Private room,,Las Vegas,,29,0,0.0,1,1.0,,50.0,,2017-06-24 16:35:37.507868,36.025932,-115.11336,0101000020E61000002C2B4D4A41C75CC0BEF561BD51034240
19453667,1390,82748875,Private room,,Las Vegas,,7,0,0.0,2,1.0,,60.0,,2017-06-24 16:35:37.505146,36.219458,-115.162152,0101000020E6100000C93EC8B260CA5CC03C6C2233171C4240
16203642,1390,105835772,Private room,,Las Vegas,,41,0,0.0,2,1.0,,42.0,,2017-06-24 16:35:37.496187,36.038311,-115.152229,0101000020E61000002E20B41EBEC95CC0DD09F65FE7044240
13772395,1390,80829705,Private room,,Las Vegas,,16,27,5.0,3,1.0,,45.0,,2017-06-24 16:35:37.490401,36.132142,-115.160659,0101000020E6100000B7B3AF3C48CA5CC0CA367007EA104240
12807213,1390,5316791,Private room,,Las Vegas,,15,0,0.0,2,1.0,,45.0,,2017-06-24 16:35:37.485854,36.117847,-115.074667,0101000020E6100000CAC51858C7C45CC04277499C150F4240
18708119,1390,115228459,Private room,,Las Vegas,,5,2,0.0,4,1.0,,45.0,,2017-06-24 16:35:35.818208,36.132894,-115.294068,0101000020E610000035B39602D2D25CC0D5EAABAB02114240
15673030,1390,101221192,Private room,,Las Vegas,,10,2,0.0,2,1.0,,49.0,,2017-06-24 16:35:35.815427,36.144359,-115.177575,0101000020E6100000956588635DCB5CC00FF10F5B7A124240
19316313,1390,135291094,Private room,,Las Vegas,,16,0,0.0,4,1.0,,60.0,,2017-06-24 16:35:35.812927,36.114868,-115.143735,0101000020E6100000991249F432C95CC0B0AD9FFEB30E4240
8965113,1390,46486517,Private room,,Las Vegas,,5,5,5.0,2,1.0,,54.0,,2017-06-24 16:35:35.810046,36.119002,-115.288065,0101000020E6100000D3872EA86FD25CC04D1421753B0F4240
19327014,1390,133313173,Private room,,Las Vegas,,10,0,0.0,2,1.0,,45.0,,2017-06-24 16:35:35.807682,36.142502,-115.19925,0101000020E6100000986E1283C0CC5CC0ABCE6A813D124240
18933140,1390,131977814,Private room,,Las Vegas,,35,2,0.0,2,1.0,,45.0,,2017-06-24 16:35:35.803325,36.015663,-115.296594,0101000020E6100000268C6665FBD25CC0EE60C43E01024240
13092287,1390,72680635,Private room,,Las Vegas,,42,21,5.0,2,1.0,,60.0,,2017-06-24 16:35:35.801295,36.11952,-115.217774,0101000020E6100000D3FA5B02F0CD5CC0E59B6D6E4C0F4240
16257329,1390,60254773,Private room,,Las Vegas,,29,21,5.0,4,2.0,,42.0,,2017-06-24 16:35:35.796687,36.050339,-115.054476,0101000020E6100000AE9AE7887CC35CC04F5B238271064240
16620893,1390,105631921,Private room,,Las Vegas,,15,12,5.0,2,1.0,,52.0,,2017-06-24 16:35:35.792374,36.151334,-115.129495,0101000020E6100000B77F65A549C85CC0ED629AE95E134240
13397467,1390,76187833,Private room,,Las Vegas,,18,1,0.0,2,1.0,,50.0,,2017-06-24 16:35:35.790117,36.095231,-115.034541,0101000020E6100000C15774EB35C25CC05E488787300C4240
8539878,1390,41497469,Private room,,Las Vegas,,22,14,5.0,2,1.0,,51.0,,2017-06-24 16:35:35.787772,35.992899,-115.109422,0101000020E6100000A0DD21C500C75CC0959D7E5017FF4140
19220740,1390,44126429,Private room,,Las Vegas,,42,1,0.0,2,1.0,,48.0,,2017-06-24 16:35:35.785450,36.115918,-115.20238,0101000020E610000054573ECBF3CC5CC04582A966D60E4240
17559089,1390,70286342,Private room,,Las Vegas,,21,3,4.5,1,1.0,,45.0,,2017-06-24 16:35:35.783134,36.007118,-115.137788,0101000020E61000000072C284D1C85CC0419B1C3EE9004240
10044141,1390,24798491,Private room,,Las Vegas,,35,34,5.0,2,1.0,,45.0,,2017-06-24 16:35:35.780855,36.018778,-115.293405,0101000020E6100000E8DEC325C7D25CC030F1475167024240
13753566,1390,30177067,Private room,,Las Vegas,,9,6,4.5,2,1.0,,54.0,,2017-06-24 16:35:35.778018,36.105152,-115.284965,0101000020E61000004CE0D6DD3CD25CC0F38DE89E750D4240
10226300,1390,44116442,Private room,,Las Vegas,,29,0,0.0,3,1.0,,60.0,,2017-06-24 16:35:35.775293,36.046901,-114.969872,0101000020E61000009753026212BE5CC029931ADA00064240
11282175,1390,58932137,Private room,,Las Vegas,,21,43,5.0,2,1.0,,45.0,,2017-06-24 16:35:33.826634,36.018837,-115.153082,0101000020E6100000CDE67118CCC95CC0357A354069024240
16886316,1390,44954726,Private room,,Las Vegas,,35,8,5.0,6,3.0,,51.0,,2017-06-24 16:35:33.824122,36.034039,-115.228133,0101000020E6100000DB8827BB99CE5CC0EFE4D3635B044240
10252556,1390,42157351,Private room,,Las Vegas,,2,1,0.0,2,1.0,,49.0,,2017-06-24 16:35:33.820219,36.14747,-115.315065,0101000020E610000050C763062AD45CC01092054CE0124240
13491936,1390,65611310,Private room,,Las Vegas,,17,1,0.0,2,1.0,,50.0,,2017-06-24 16:35:33.816174,36.278479,-115.139681,0101000020E6100000D8B79388F0C85CC0B7CF2A33A5234240
18754417,1390,25197260,Private room,,Las Vegas,,42,2,0.0,2,1.0,,48.0,,2017-06-24 16:35:33.813876,36.115427,-115.199437,0101000020E610000031276893C3CC5CC0A609DB4FC60E4240
17528159,1390,21743408,Private room,,Las Vegas,,12,2,0.0,1,1.0,,55.0,,2017-06-24 16:35:33.811514,36.102824,-114.928034,0101000020E6100000DEE4B7E864BB5CC0389F3A56290D4240
18363440,1390,112911771,Private room,,Las Vegas,,9,0,0.0,2,1.0,,45.0,,2017-06-24 16:35:33.807736,36.06308,-115.298977,0101000020E610000065506D7022D35CC00E84640113084240
15132575,1390,84099684,Private room,,Las Vegas,,18,3,4.5,2,1.0,,45.0,,2017-06-24 16:35:33.805411,36.066898,-115.018694,0101000020E610000069A8514832C15CC07B15191D90084240
16255818,1390,106294771,Private room,,Las Vegas,,16,8,5.0,3,1.0,,60.0,,2017-06-24 16:35:33.801613,36.130731,-115.143987,0101000020E61000002503401537C95CC064C91CCBBB104240
18431813,1390,103724745,Private room,,Las Vegas,,12,3,5.0,2,1.0,,60.0,,2017-06-24 16:35:33.798587,36.162986,-115.020234,0101000020E61000001B118C834BC15CC059DAA9B9DC144240
16274165,1390,106436549,Private room,,Las Vegas,,41,0,0.0,2,1.0,,45.0,,2017-06-24 16:35:33.796132,36.008123,-115.150633,0101000020E6100000B22C98F8A3C95CC036ACA92C0A014240
14714844,1390,19477401,Private room,,Las Vegas,,42,28,4.5,3,1.0,,49.0,,2017-06-24 16:35:33.792243,36.111947,-115.217256,0101000020E610000007B7B585E7CD5CC052F17F47540E4240
16456177,1390,107954966,Private room,,Las Vegas,,21,2,0.0,2,1.0,,60.0,,2017-06-24 16:35:33.788506,36.040136,-115.144636,0101000020E6100000C1745AB741C95CC035B22B2D23054240
12293469,1390,61069293,Private room,,Las Vegas,,41,38,5.0,2,1.0,,45.0,,2017-06-24 16:35:33.785515,36.03663,-115.200708,0101000020E6100000EB025E66D8CC5CC0B806B64AB0044240
3939248,1390,20069099,Private room,,Las Vegas,,15,61,5.0,2,1.0,,52.0,,2017-06-24 16:35:33.778913,36.152972,-115.129961,0101000020E61000005930F14751C85CC0139A249694134240
18213959,1390,103724745,Private room,,Las Vegas,,12,4,4.5,2,1.0,,54.0,,2017-06-24 16:35:31.390443,36.161191,-115.020384,0101000020E61000002657B1F84DC15CC06CB41CE8A1144240
14694124,1390,66083645,Private room,,Las Vegas,,3,19,4.5,2,1.0,,55.0,,2017-06-24 16:35:31.387801,36.182511,-115.208658,0101000020E61000001F8315A75ACD5CC083143C855C174240
6224759,1390,2083884,Private room,,Las Vegas,,16,2,0.0,5,1.0,,55.0,,2017-06-24 16:35:31.385211,36.060717,-115.170477,0101000020E610000018EE5C18E9CA5CC0D6A71C93C5074240
19164028,1390,96244864,Private room,,Las Vegas,,10,1,0.0,2,1.0,,45.0,,2017-06-24 16:35:31.382930,36.129202,-115.202467,0101000020E61000003BE12538F5CC5CC0F549EEB089104240
7621524,1390,26396625,Private room,,Las Vegas,,17,10,5.0,2,1.0,,50.0,,2017-06-24 16:35:31.380116,36.263047,-115.109495,0101000020E6100000D50451F701C75CC0CC272B86AB214240
11583910,1390,61069293,Private room,,Las Vegas,,41,56,5.0,2,1.0,,45.0,,2017-06-24 16:35:31.374270,36.034638,-115.202515,0101000020E6100000C47C7901F6CC5CC074999A046F044240
17363567,1390,68559729,Private room,,Las Vegas,,15,11,5.0,2,1.0,,50.0,,2017-06-24 16:35:31.372025,36.123863,-115.115868,0101000020E6100000CAA99D616AC75CC09C1727BEDA0F4240
4606945,1390,21939404,Private room,,Las Vegas,,4,104,5.0,2,1.0,,59.0,,2017-06-24 16:35:31.369334,36.274331,-115.321265,0101000020E61000005D16139B8FD45CC0B5A338471D234240
17366638,1390,48637563,Private room,,Las Vegas,,10,1,0.0,3,1.0,,50.0,,2017-06-24 16:35:31.367122,36.153121,-115.187704,0101000020E61000000455A35703CC5CC058AA0B7899134240
19295346,1390,125757073,Private room,,Las Vegas,,10,1,0.0,4,1.0,,55.0,,2017-06-24 16:35:31.364966,36.139272,-115.202356,0101000020E61000008F899466F3CC5CC0CF9F36AAD3114240
19179889,1390,96244864,Private room,,Las Vegas,,10,1,0.0,2,1.0,,45.0,,2017-06-24 16:35:31.362724,36.128102,-115.20231,0101000020E6100000D769A4A5F2CC5CC0AE4676A565104240
17105502,1390,50158142,Private room,,Las Vegas,,15,12,5.0,4,2.0,,59.0,,2017-06-24 16:35:31.360037,36.121796,-115.093085,0101000020E6100000E2AFC91AF5C55CC04E64E602970F4240
16285735,1390,31820529,Private room,,Las Vegas,,41,21,5.0,2,1.0,,50.0,,2017-06-24 16:35:31.357564,36.020524,-115.175336,0101000020E6100000EF737CB438CB5CC03D64CA87A0024240
17436280,1390,104843005,Private room,,Las Vegas,,16,9,5.0,3,1.0,,45.0,,2017-06-24 16:35:31.354867,36.12304,-115.147686,0101000020E6100000EE04FBAF73C95CC0C80C54C6BF0F4240
18585354,1390,123674835,Private room,,Las Vegas,,16,5,3.5,2,1.0,,45.0,,2017-06-24 16:35:31.352432,36.124434,-115.15172,0101000020E61000008B89CDC7B5C95CC057410C74ED0F4240
14058070,1390,7635768,Private room,,Las Vegas,,8,19,5.0,2,1.0,,45.0,,2017-06-24 16:35:29.445169,36.090133,-115.227143,0101000020E6100000FB20CB8289CE5CC02BA5677A890B4240
18959080,1390,95779828,Private room,,Las Vegas,,5,3,5.0,2,1.0,,55.0,,2017-06-24 16:35:29.442101,36.123629,-115.308919,0101000020E61000003C873254C5D35CC029EB3713D30F4240
19290055,1390,22334200,Private room,,Las Vegas,,35,2,0.0,2,1.0,,50.0,,2017-06-24 16:35:29.439684,35.99134,-115.184746,0101000020E61000004704E3E0D2CB5CC0BB9BA73AE4FE4140
17980186,1390,108315910,Private room,,Las Vegas,,22,0,0.0,2,1.0,,46.0,,2017-06-24 16:35:29.436821,35.99299,-115.116544,0101000020E6100000E222F77475C75CC0A5A0DB4B1AFF4140
19145033,1390,125757073,Private room,,Las Vegas,,10,2,0.0,3,1.0,,45.0,,2017-06-24 16:35:29.434349,36.139453,-115.200618,0101000020E61000004B3FE1ECD6CC5CC0202A8D98D9114240
2564373,1390,4456687,Private room,,Las Vegas,,5,99,5.0,3,1.0,,55.0,,2017-06-24 16:35:29.431612,36.140164,-115.275079,0101000020E61000004034F3E49AD15CC0CC09DAE4F0114240
15715927,1390,100843077,Private room,,Las Vegas,,34,2,0.0,2,2.0,,47.0,,2017-06-24 16:35:29.428971,36.189833,-115.255322,0101000020E6100000C2FC153257D05CC0CD599F724C184240
14055335,1390,43453396,Private room,,Las Vegas,,42,29,5.0,4,1.0,,45.0,,2017-06-24 16:35:29.426481,36.110109,-115.263465,0101000020E610000000A94D9CDCD05CC065FF3C0D180E4240
18931014,1390,131879380,Private room,,Las Vegas,,12,2,0.0,4,1.0,,50.0,,2017-06-24 16:35:29.424066,36.195264,-115.022286,0101000020E6100000274A42226DC15CC0070B2769FE184240
18327418,1390,105891853,Private room,,Las Vegas,,42,5,5.0,3,1.0,,56.0,,2017-06-24 16:35:29.421431,36.107536,-115.259103,0101000020E6100000E9D2BF2495D05CC0439259BDC30D4240
15525411,1390,97327693,Private room,,Las Vegas,,8,13,5.0,2,1.0,,50.0,,2017-06-24 16:35:29.416684,36.044761,-115.209703,0101000020E6100000E1B721C66BCD5CC071917BBABA054240
19248076,1390,38604246,Private room,,Las Vegas,,18,1,0.0,2,1.0,,49.0,,2017-06-24 16:35:29.414148,36.104674,-115.051634,0101000020E61000002657B1F84DC35CC0EA5E27F5650D4240
18278784,1390,55531674,Private room,,Las Vegas,,5,8,5.0,4,1.0,,42.0,,2017-06-24 16:35:29.408716,36.139406,-115.30635,0101000020E61000004BC8073D9BD35CC0DF6E490ED8114240
