room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
16547168,12568111,Entire home/apt,,11,1,0.0,4,1.0,350.0,,36.169383,-115.140144,2017-02-25 23:53:07.487292
16258576,461037,Entire home/apt,,17,0,0.0,9,3.0,450.0,,36.270683,-115.125498,2017-02-25 23:53:07.480236
13909083,24662836,Entire home/apt,,16,0,0.0,8,2.0,309.0,,36.059901,-115.172633,2017-02-25 23:53:02.967151
14173381,9464858,Entire home/apt,,16,0,0.0,6,2.0,500.0,,36.106913,-115.170295,2017-02-25 23:53:01.810561
14173380,9464858,Entire home/apt,,16,0,0.0,6,2.0,500.0,,36.106196,-115.170308,2017-02-25 23:53:01.808277
14173379,9464858,Entire home/apt,,16,1,0.0,6,2.0,500.0,,36.105761,-115.171814,2017-02-25 23:53:00.510540
14173374,9464858,Entire home/apt,,16,0,0.0,6,2.0,500.0,,36.105661,-115.170025,2017-02-25 23:53:00.508399
13715172,80123687,Entire home/apt,,8,0,0.0,6,3.0,375.0,,36.051093,-115.201878,2017-02-25 23:53:00.494172
14173373,9464858,Entire home/apt,,16,0,0.0,6,2.0,500.0,,36.107471,-115.171515,2017-02-25 23:52:59.589774
14173371,9464858,Entire home/apt,,16,0,0.0,6,2.0,500.0,,36.107736,-115.171701,2017-02-25 23:52:59.587032
14109498,70806202,Entire home/apt,,20,1,0.0,8,4.0,475.0,,36.055897,-115.094319,2017-02-25 23:52:59.583998
14070676,38798241,Entire home/apt,,16,2,0.0,14,4.0,367.0,,36.153836,-115.147128,2017-02-25 23:52:59.581299
13956396,73776383,Entire home/apt,,42,0,0.0,8,2.0,399.0,,36.101009,-115.213018,2017-02-25 23:52:59.578808
13951037,24662836,Entire home/apt,,16,0,0.0,8,2.0,309.0,,36.059,-115.170503,2017-02-25 23:52:59.576167
13771866,39631194,Entire home/apt,,20,0,0.0,10,3.0,350.0,,36.112093,-115.128464,2017-02-25 23:52:59.573064
13729762,9911024,Entire home/apt,,42,0,0.0,4,2.0,349.0,,36.107061,-115.183075,2017-02-25 23:52:59.568996
13682986,54483999,Entire home/apt,,16,0,0.0,6,2.0,500.0,,36.108963,-115.167731,2017-02-25 23:52:59.566239
13437313,65518248,Entire home/apt,,16,14,5.0,8,2.0,325.0,,36.110017,-115.163568,2017-02-25 23:52:58.556948
12593412,52829683,Entire home/apt,,8,1,0.0,6,2.0,320.0,,36.098603,-115.218548,2017-02-25 23:52:58.552615
12457375,14447354,Entire home/apt,,41,0,0.0,8,2.0,350.0,,36.009415,-115.174681,2017-02-25 23:52:58.550460
11140417,57895974,Entire home/apt,,19,0,0.0,6,3.0,480.0,,36.008353,-114.823312,2017-02-25 23:52:58.548006
10576569,51954664,Entire home/apt,,16,0,0.0,6,2.0,500.0,,36.116948,-115.168626,2017-02-25 23:52:58.545357
10575200,54551234,Entire home/apt,,35,5,5.0,12,4.0,375.0,,36.03593,-115.239285,2017-02-25 23:52:58.543249
10281895,31870579,Entire home/apt,,16,2,0.0,8,2.0,328.0,,36.103851,-115.156325,2017-02-25 23:52:58.538434
10281123,31870579,Entire home/apt,,16,2,0.0,8,2.0,328.0,,36.102716,-115.156131,2017-02-25 23:52:58.533412
10280001,1314138,Entire home/apt,,16,1,0.0,6,2.0,499.0,,36.105783,-115.169839,2017-02-25 23:52:58.531382
10271403,5850105,Entire home/apt,,16,0,0.0,6,2.0,325.0,,36.097109,-115.167242,2017-02-25 23:52:58.529352
10150149,31870579,Entire home/apt,,16,1,0.0,8,2.0,328.0,,36.102596,-115.157997,2017-02-25 23:52:58.525700
10102096,317618,Entire home/apt,,16,2,0.0,4,1.0,305.0,,36.10798,-115.167304,2017-02-25 23:52:58.522877
9681741,1148770,Entire home/apt,,8,5,4.5,6,3.0,315.0,,36.088936,-115.225076,2017-02-25 23:52:58.520881
9377006,9464858,Entire home/apt,,16,3,5.0,4,1.0,358.0,,36.10576,-115.172036,2017-02-25 23:52:58.518672
9376936,9464858,Entire home/apt,,16,1,0.0,4,1.0,358.0,,36.107477,-115.16997,2017-02-25 23:52:58.514902
9114724,2186589,Entire home/apt,,20,2,0.0,6,3.0,350.0,,36.102758,-115.108515,2017-02-25 23:52:57.172901
8742235,38798241,Entire home/apt,,21,0,0.0,10,6.0,455.0,,36.046426,-115.095489,2017-02-25 23:52:57.170542
8687050,7020957,Entire home/apt,,35,12,5.0,15,6.0,449.0,,36.039742,-115.234417,2017-02-25 23:52:57.168060
8686828,2011702,Entire home/apt,,16,0,0.0,4,1.0,399.0,,36.110271,-115.168071,2017-02-25 23:52:57.164872
7934304,41839345,Entire home/apt,,11,7,5.0,6,4.0,350.0,,36.170591,-115.139597,2017-02-25 23:52:57.162336
6544947,28309106,Entire home/apt,,16,1,0.0,4,1.0,389.0,,36.11574,-115.168262,2017-02-25 23:52:57.159853
6544541,28309106,Entire home/apt,,16,1,0.0,4,1.0,399.0,,36.107981,-115.170221,2017-02-25 23:52:57.157631
6313141,26030238,Entire home/apt,,16,1,0.0,8,2.0,419.0,,36.107117,-115.161978,2017-02-25 23:52:57.155279
6130915,12057949,Entire home/apt,,8,0,0.0,4,1.0,399.0,,36.098939,-115.213065,2017-02-25 23:52:57.152816
6130738,12057949,Entire home/apt,,42,1,0.0,6,2.0,449.0,,36.100761,-115.212463,2017-02-25 23:52:57.150647
6130631,12057949,Entire home/apt,,42,0,0.0,4,1.0,399.0,,36.10078,-115.213094,2017-02-25 23:52:57.148174
5918270,26521212,Entire home/apt,,16,1,0.0,4,1.0,499.0,,36.129504,-115.170673,2017-02-25 23:52:57.145052
5813486,2011702,Entire home/apt,,16,7,4.5,6,2.0,359.0,,36.119706,-115.162279,2017-02-25 23:52:57.141375
5771398,29706622,Entire home/apt,,29,10,4.5,8,4.0,500.0,,36.02126,-114.976278,2017-02-25 23:52:57.138181
5274806,6728469,Entire home/apt,,16,3,5.0,6,2.0,395.0,,36.109041,-115.168962,2017-02-25 23:52:57.133872
5221845,243688,Entire home/apt,,16,2,0.0,4,1.0,450.0,,36.117484,-115.162754,2017-02-25 23:52:57.130870
5069871,26179823,Entire home/apt,,20,10,4.5,16,5.0,350.0,,36.068366,-115.100619,2017-02-25 23:52:57.127365
4767999,7840168,Entire home/apt,,10,11,4.5,12,3.0,350.0,,36.137892,-115.21254,2017-02-25 23:52:57.123769
4619431,9464858,Entire home/apt,,16,17,5.0,6,2.0,500.0,,36.105986,-115.170618,2017-02-25 23:52:55.936750
4619421,9464858,Entire home/apt,,16,15,4.5,6,2.0,500.0,,36.107488,-115.169999,2017-02-25 23:52:55.934066
4385728,22768783,Entire home/apt,,11,0,0.0,6,2.0,400.0,,36.165856,-115.134232,2017-02-25 23:52:55.931168
3736885,9464858,Entire home/apt,,16,35,5.0,6,2.0,500.0,,36.107724,-115.171288,2017-02-25 23:52:55.928499
3736834,9464858,Entire home/apt,,16,12,5.0,6,2.0,500.0,,36.107195,-115.17037,2017-02-25 23:52:55.923344
3734997,9464858,Entire home/apt,,16,2,0.0,4,1.0,358.0,,36.107265,-115.169935,2017-02-25 23:52:55.917760
3657912,9464858,Entire home/apt,,16,65,5.0,6,2.0,500.0,,36.105772,-115.171873,2017-02-25 23:52:55.914469
2698930,1609942,Entire home/apt,,16,0,0.0,8,2.0,348.0,,36.107018,-115.161224,2017-02-25 23:52:55.911579
2320802,11850487,Entire home/apt,,20,0,0.0,8,4.0,350.0,,36.109114,-115.11151,2017-02-25 23:52:55.909291
2295135,1314138,Entire home/apt,,16,1,0.0,6,2.0,499.0,,36.140212,-115.159743,2017-02-25 23:52:55.906092
1296323,5940878,Entire home/apt,,16,28,5.0,5,2.0,499.0,,36.12632,-115.175301,2017-02-25 23:52:55.901518
1113286,1314138,Entire home/apt,,16,11,4.5,6,2.0,499.0,,36.105601,-115.170185,2017-02-25 23:52:55.897737
1113275,1314138,Entire home/apt,,16,13,5.0,6,2.0,499.0,,36.10692,-115.170314,2017-02-25 23:52:55.894675
1049093,1314138,Entire home/apt,,16,4,5.0,4,1.0,349.0,,36.107649,-115.171289,2017-02-25 23:52:55.891865
998980,661691,Entire home/apt,,41,0,0.0,6,3.0,358.0,,36.032551,-115.172297,2017-02-25 23:52:55.889487
998959,661691,Entire home/apt,,41,0,0.0,6,2.0,325.0,,36.032564,-115.172729,2017-02-25 23:52:55.887273
250640,1314138,Entire home/apt,,16,13,5.0,6,2.0,499.0,,36.106751,-115.172999,2017-02-25 23:52:55.883982
13655298,14749201,Entire home/apt,,23,6,4.5,10,5.0,359.0,,36.00218,-114.976333,2017-02-25 23:52:54.716246
14502792,73776383,Entire home/apt,,16,0,0.0,6,2.0,350.0,,36.138733,-115.161283,2017-02-25 23:52:54.713112
16520105,24465050,Entire home/apt,,16,0,0.0,16,0.0,500.0,,36.151532,-115.162456,2017-02-25 23:52:54.709864
15952316,27498380,Entire home/apt,,5,4,5.0,12,4.0,499.0,,36.137582,-115.248178,2017-02-25 23:52:54.705430
15116644,89602242,Entire home/apt,,41,0,0.0,12,1.0,449.0,,36.027136,-115.177765,2017-02-25 23:52:54.702837
11627758,22037708,Entire home/apt,,42,5,4.5,14,5.0,350.0,,36.114578,-115.24703,2017-02-25 23:52:54.699951
5512415,3774123,Entire home/apt,,5,4,4.0,10,4.0,389.0,,36.138644,-115.290752,2017-02-25 23:52:54.686614
15719391,10108559,Entire home/apt,,13,3,5.0,10,4.0,452.0,,36.296416,-115.256849,2017-02-25 23:52:54.684425
14234446,80288148,Entire home/apt,,37,1,0.0,10,4.0,385.0,,36.229208,-115.276781,2017-02-25 23:52:54.681446
16544879,108735662,Entire home/apt,,8,0,0.0,4,1.0,500.0,,36.072884,-115.253953,2017-02-25 23:52:54.679125
7419681,2011702,Entire home/apt,,34,13,5.0,14,5.0,399.0,,36.182364,-115.273482,2017-02-25 23:52:54.676517
13926810,31884287,Entire home/apt,,35,6,4.0,15,4.0,329.0,,36.037142,-115.239306,2017-02-25 23:52:54.672552
11155333,32277999,Entire home/apt,,16,15,5.0,10,5.0,400.0,,36.154389,-115.145159,2017-02-25 23:52:54.668029
11188822,76408,Entire home/apt,,16,0,0.0,6,3.0,350.0,,36.127821,-115.125922,2017-02-25 23:52:54.665037
11742150,62467233,Entire home/apt,,10,0,0.0,11,3.0,339.0,,36.168437,-115.171641,2017-02-25 23:52:54.660854
8314274,43557257,Entire home/apt,,41,5,5.0,11,4.0,350.0,,36.026841,-115.161315,2017-02-25 23:52:53.216859
13297989,68124121,Entire home/apt,,15,0,0.0,6,3.0,350.0,,36.163115,-115.118562,2017-02-25 23:52:53.214544
14165955,86748234,Entire home/apt,,10,1,0.0,8,3.0,325.0,,36.145138,-115.172497,2017-02-25 23:52:53.212054
14712451,86748234,Entire home/apt,,37,0,0.0,12,5.0,391.0,,36.228537,-115.293593,2017-02-25 23:52:53.209727
10426936,12018637,Entire home/apt,,16,7,4.5,8,3.0,399.0,,36.106627,-115.166003,2017-02-25 23:52:53.206822
16352716,38798241,Entire home/apt,,42,0,0.0,10,3.0,359.0,,36.122766,-115.231874,2017-02-25 23:52:53.202319
1285201,981582,Entire home/apt,,8,24,5.0,14,5.0,328.0,,36.048303,-115.227045,2017-02-25 23:52:53.195822
16753101,22654626,Entire home/apt,,10,0,0.0,2,1.0,350.0,,36.133529,-115.214158,2017-02-25 23:52:53.191632
16578294,15025501,Entire home/apt,,41,1,0.0,6,2.0,495.0,,36.034215,-115.172187,2017-02-25 23:52:53.187297
9989412,32213383,Entire home/apt,,4,10,5.0,16,5.0,349.0,,36.259872,-115.275395,2017-02-25 23:52:53.184802
6208143,16584302,Entire home/apt,,41,0,0.0,4,1.0,350.0,,36.037473,-115.173072,2017-02-25 23:52:53.182188
4547670,7020957,Entire home/apt,,35,8,5.0,12,5.0,499.0,,36.048483,-115.228922,2017-02-25 23:52:53.179804
16827997,16913110,Entire home/apt,,42,0,0.0,4,1.0,350.0,,36.100846,-115.212316,2017-02-25 23:52:51.738905
5440300,1314138,Entire home/apt,,41,6,4.5,8,2.0,399.0,,36.009672,-115.176666,2017-02-25 23:52:51.735179
11907641,48618586,Entire home/apt,,23,1,0.0,8,4.0,308.0,,35.937634,-115.113407,2017-02-25 23:52:51.728854
15056334,95175156,Entire home/apt,,16,13,5.0,4,1.0,350.0,,36.109941,-115.178976,2017-02-25 23:52:51.726042
8071699,35259606,Entire home/apt,,5,32,4.5,16,5.0,325.0,,36.120814,-115.294669,2017-02-25 23:52:51.722853
2320395,11850487,Entire home/apt,,10,19,5.0,8,4.0,325.0,,36.150669,-115.172605,2017-02-25 23:52:51.720516
10120598,50521917,Entire home/apt,,4,6,5.0,8,4.0,499.0,,36.261119,-115.322642,2017-02-25 23:52:51.717840
14732561,5013714,Entire home/apt,,16,11,5.0,6,3.0,350.0,,36.139305,-115.161041,2017-02-25 23:52:51.714596
16095092,83754283,Entire home/apt,,16,0,0.0,4,1.0,345.0,,36.108153,-115.168239,2017-02-25 23:52:51.712151
17096081,2011702,Entire home/apt,,41,0,0.0,12,5.0,399.0,,36.006166,-115.13788,2017-02-25 23:52:51.705689
15805758,101818379,Entire home/apt,,16,2,0.0,4,2.0,309.0,,36.107358,-115.160287,2017-02-25 23:52:51.703218
9043253,341826,Entire home/apt,,19,0,0.0,6,1.0,500.0,,36.0454,-114.796897,2017-02-25 23:52:51.700891
4987350,3474397,Entire home/apt,,37,6,4.0,14,5.0,325.0,,36.230126,-115.292963,2017-02-25 23:52:51.697623
12112957,5437715,Entire home/apt,,5,7,5.0,7,5.0,430.0,,36.144897,-115.288755,2017-02-25 23:52:51.693648
10115540,50521917,Entire home/apt,,12,7,5.0,15,5.0,399.0,,36.11887,-115.035252,2017-02-25 23:52:50.627022
16974119,3526596,Entire home/apt,,20,5,5.0,12,4.0,350.0,,36.100666,-115.096105,2017-02-25 23:52:50.624284
13737648,80409495,Entire home/apt,,1,0,0.0,10,4.0,350.0,,36.280819,-115.192242,2017-02-25 23:52:50.621729
15648582,98691905,Entire home/apt,,16,1,0.0,8,2.0,400.0,,36.106491,-115.161622,2017-02-25 23:52:50.619355
17190893,38798241,Entire home/apt,,8,0,0.0,13,4.0,359.0,,36.095641,-115.234656,2017-02-25 23:52:50.617011
16613280,39631194,Entire home/apt,,41,0,0.0,9,3.0,350.0,,36.034109,-115.173779,2017-02-25 23:52:50.614570
13864080,9758971,Entire home/apt,,42,5,5.0,8,1.0,500.0,,36.113868,-115.197657,2017-02-25 23:52:50.611980
12173644,27371659,Entire home/apt,,35,16,5.0,10,5.0,319.0,,35.98407,-115.196429,2017-02-25 23:52:50.609252
4604019,3474397,Entire home/apt,,35,3,4.5,12,5.0,350.0,,35.985619,-115.248622,2017-02-25 23:52:50.606107
16987306,29706622,Entire home/apt,,22,0,0.0,10,3.0,389.0,,36.015222,-115.080047,2017-02-25 23:52:50.603506
16827261,3417003,Entire home/apt,,41,0,0.0,10,4.0,344.0,,36.025681,-115.189137,2017-02-25 23:52:50.600907
15020269,63118611,Entire home/apt,,42,0,0.0,6,2.0,325.0,,36.121895,-115.184999,2017-02-25 23:52:50.598392
5757965,29869410,Entire home/apt,,21,21,5.0,10,5.0,375.0,,36.051246,-115.149296,2017-02-25 23:52:50.593711
12763212,69435864,Entire home/apt,,10,9,5.0,12,4.0,495.0,,36.155133,-115.175771,2017-02-25 23:52:50.590893
14129199,43891518,Entire home/apt,,10,2,0.0,8,4.0,340.0,,36.148878,-115.190438,2017-02-25 23:52:50.588265
15298722,45909104,Entire home/apt,,41,0,0.0,8,4.0,395.0,,36.002475,-115.16405,2017-02-25 23:52:50.583474
15300850,65518248,Entire home/apt,,42,0,0.0,12,4.0,499.0,,36.123362,-115.184598,2017-02-25 23:52:49.754449
16583612,39631194,Entire home/apt,,41,0,0.0,8,2.0,400.0,,36.032495,-115.173817,2017-02-25 23:52:49.752116
8583238,2208397,Entire home/apt,,41,1,0.0,8,2.0,315.0,,36.008663,-115.176279,2017-02-25 23:52:49.748754
16499649,29706622,Entire home/apt,,22,0,0.0,16,4.0,499.0,,36.015118,-115.080409,2017-02-25 23:52:49.746004
16976873,113594803,Entire home/apt,,35,0,0.0,6,5.0,350.0,,36.006447,-115.252091,2017-02-25 23:52:49.743533
11336117,22037708,Entire home/apt,,21,15,4.5,16,5.0,390.0,,36.046768,-115.145967,2017-02-25 23:52:49.739518
17175855,2469672,Entire home/apt,,16,0,0.0,12,2.0,499.0,,36.102441,-115.165274,2017-02-25 23:52:49.737157
1209162,6602959,Entire home/apt,,16,5,5.0,5,2.0,400.0,,36.128995,-115.173419,2017-02-25 23:52:49.732664
14504352,31745620,Entire home/apt,,5,12,5.0,16,5.0,478.0,,36.1354,-115.238582,2017-02-25 23:52:49.727455
14123041,1314138,Entire home/apt,,16,2,0.0,8,2.0,399.0,,36.108081,-115.160424,2017-02-25 23:52:49.716891
12362942,66780301,Entire home/apt,,18,8,5.0,9,4.0,375.0,,36.109188,-115.067142,2017-02-25 23:52:49.710820
16339788,92878439,Entire home/apt,,42,1,0.0,6,3.0,355.0,,36.123032,-115.261445,2017-02-25 23:52:49.708175
14807898,92530593,Entire home/apt,,41,4,5.0,10,4.0,350.0,,35.995843,-115.145437,2017-02-25 23:52:49.702511
14201594,16347766,Entire home/apt,,16,0,0.0,6,2.0,319.0,,36.107362,-115.171803,2017-02-25 23:52:49.697128
15042916,1833351,Entire home/apt,,34,17,4.5,14,5.0,400.0,,36.197755,-115.268693,2017-02-25 23:52:49.694005
15300682,65518248,Entire home/apt,,42,1,0.0,8,3.0,399.0,,36.122031,-115.184623,2017-02-25 23:52:48.859202
13512753,48618586,Entire home/apt,,10,1,0.0,10,4.0,432.0,,36.150034,-115.179171,2017-02-25 23:52:48.856557
15873289,102864907,Entire home/apt,,5,5,5.0,12,4.0,399.0,,36.153656,-115.284216,2017-02-25 23:52:48.853261
17434908,28198670,Entire home/apt,,23,0,0.0,16,4.0,465.0,,35.969767,-115.095489,2017-02-25 23:52:48.844912
11851095,27498380,Entire home/apt,,5,9,5.0,12,6.0,459.0,,36.13978,-115.263532,2017-02-25 23:52:48.841790
11261415,32002538,Entire home/apt,,35,13,5.0,12,5.0,383.0,,36.031024,-115.24034,2017-02-25 23:52:48.838457
14568760,90073882,Entire home/apt,,34,6,5.0,12,4.0,400.0,,36.170525,-115.280505,2017-02-25 23:52:48.833006
17392280,102125288,Entire home/apt,,16,0,0.0,7,2.0,482.0,,36.11015,-115.176026,2017-02-25 23:52:48.828920
6865861,575684,Entire home/apt,,16,0,0.0,8,3.0,339.0,,36.108743,-115.161787,2017-02-25 23:52:48.825761
15208254,40543045,Entire home/apt,,41,0,0.0,8,3.0,339.0,,36.033219,-115.17222,2017-02-25 23:52:48.823390
16285572,50480594,Entire home/apt,,3,4,5.0,12,4.0,425.0,,36.219914,-115.230667,2017-02-25 23:52:48.820790
16325169,79166631,Entire home/apt,,5,5,5.0,13,4.0,350.0,,36.155365,-115.249511,2017-02-25 23:52:48.816100
16073140,50965218,Entire home/apt,,42,2,0.0,16,5.0,450.0,,36.120461,-115.260893,2017-02-25 23:52:48.813124
14037432,65518248,Entire home/apt,,16,6,4.0,8,3.0,499.0,,36.105924,-115.160381,2017-02-25 23:52:47.428784
12905998,11301843,Entire home/apt,,35,1,0.0,8,4.0,350.0,,35.996078,-115.185248,2017-02-25 23:52:47.426428
5396349,6914717,Entire home/apt,,29,33,5.0,15,6.0,400.0,,36.012914,-115.125952,2017-02-25 23:52:47.423302
16542184,66841936,Entire home/apt,,8,3,5.0,6,3.0,349.0,,36.091865,-115.235148,2017-02-25 23:52:47.420512
11057448,15936792,Entire home/apt,,20,23,5.0,10,5.0,320.0,,36.117843,-115.124027,2017-02-25 23:52:47.417671
15241347,31745620,Entire home/apt,,5,6,5.0,16,4.0,333.0,,36.134756,-115.244345,2017-02-25 23:52:47.412688
10940104,43891518,Entire home/apt,,16,0,0.0,4,1.0,350.0,,36.058652,-115.170534,2017-02-25 23:52:47.408525
4352295,3474397,Entire home/apt,,42,18,4.5,12,4.0,325.0,,36.115682,-115.216247,2017-02-25 23:52:47.405379
17283184,575684,Entire home/apt,,16,0,0.0,6,1.0,499.0,,36.10888,-115.175824,2017-02-25 23:52:47.402948
15414105,38980306,Entire home/apt,,22,0,0.0,6,3.0,499.0,,36.013629,-115.045773,2017-02-25 23:52:47.400252
13772354,38466982,Entire home/apt,,2,1,0.0,2,1.0,400.0,,36.145885,-115.304665,2017-02-25 23:52:43.100158
17332109,117028969,Entire home/apt,,13,0,0.0,10,5.0,350.0,,36.292106,-115.230045,2017-02-25 23:52:41.544450
12867592,50321640,Entire home/apt,,42,5,5.0,10,2.0,400.0,,36.115213,-115.196867,2017-02-25 23:52:41.541630
16397147,22037708,Entire home/apt,,21,2,0.0,16,5.0,420.0,,36.052114,-115.144264,2017-02-25 23:52:41.539184
16257952,1314138,Entire home/apt,,16,1,0.0,8,2.0,399.0,,36.107447,-115.160551,2017-02-25 23:52:41.536828
14106430,84931794,Entire home/apt,,6,14,4.5,16,6.0,350.0,,36.186701,-115.18956,2017-02-25 23:52:41.531702
14558041,53821687,Entire home/apt,,21,12,5.0,16,5.0,365.0,,36.013545,-115.130801,2017-02-25 23:52:41.528694
16601925,39631194,Entire home/apt,,41,1,0.0,8,2.0,330.0,,36.034034,-115.172421,2017-02-25 23:52:41.526423
16299733,106211370,Entire home/apt,,41,1,0.0,8,3.0,340.0,,36.033185,-115.173582,2017-02-25 23:52:41.524136
7025564,22569090,Entire home/apt,,17,10,5.0,12,5.0,327.0,,36.263775,-115.11172,2017-02-25 23:52:41.521198
7292930,37897087,Entire home/apt,,16,29,5.0,6,2.0,484.0,,36.108416,-115.179167,2017-02-25 23:52:41.518789
14819995,92641678,Entire home/apt,,5,17,5.0,12,4.0,399.0,,36.151492,-115.288435,2017-02-25 23:52:41.516497
17142919,63546211,Entire home/apt,,16,0,0.0,16,5.0,456.0,,36.132258,-115.143502,2017-02-25 23:52:41.514443
16240808,56419800,Entire home/apt,,16,3,4.5,8,2.0,400.0,,36.108196,-115.168112,2017-02-25 23:52:41.512441
8275223,5678642,Entire home/apt,,4,11,5.0,12,5.0,345.0,,36.25084,-115.221847,2017-02-25 23:52:41.509468
8267841,27498380,Entire home/apt,,4,2,0.0,12,4.0,399.0,,36.264774,-115.281942,2017-02-25 23:52:41.507232
17362009,93928350,Entire home/apt,,16,0,0.0,8,2.0,400.0,,36.107569,-115.16002,2017-02-25 23:52:41.505068
17265083,116393738,Entire home/apt,,5,0,0.0,8,5.0,325.0,,36.120951,-115.2976,2017-02-25 23:52:41.502733
8096988,32002538,Entire home/apt,,35,32,5.0,12,5.0,349.0,,36.039597,-115.22942,2017-02-25 23:52:41.500057
15807184,99951252,Entire home/apt,,16,5,5.0,14,4.0,498.0,,36.064294,-115.18496,2017-02-25 23:52:40.188149
16933364,64889149,Entire home/apt,,16,0,0.0,6,2.0,350.0,,36.118707,-115.164275,2017-02-25 23:52:40.186027
6465020,33766465,Entire home/apt,,10,25,5.0,14,4.0,387.0,,36.154299,-115.173327,2017-02-25 23:52:40.181506
16268428,16693663,Entire home/apt,,8,9,5.0,16,5.0,469.0,,36.048669,-115.240303,2017-02-25 23:52:40.179382
15910158,103104686,Entire home/apt,,20,0,0.0,16,7.0,375.0,,36.094402,-115.117573,2017-02-25 23:52:40.177081
16453050,69435864,Entire home/apt,,10,3,4.5,12,4.0,395.0,,36.152521,-115.181172,2017-02-25 23:52:40.170831
16258181,1314138,Entire home/apt,,16,0,0.0,8,2.0,379.0,,36.108193,-115.16183,2017-02-25 23:52:40.168378
16545086,65518248,Entire home/apt,,16,1,0.0,4,1.0,399.0,,36.106299,-115.160702,2017-02-25 23:52:40.166102
16832778,9758971,Entire home/apt,,4,1,0.0,16,5.0,450.0,,36.26294,-115.286693,2017-02-25 23:52:40.163605
13733635,2440772,Entire home/apt,,10,18,5.0,15,6.0,467.0,,36.150165,-115.175165,2017-02-25 23:52:40.161330
16603340,65518248,Entire home/apt,,16,0,0.0,4,1.0,350.0,,36.107783,-115.160682,2017-02-25 23:52:40.159063
14361171,80795704,Entire home/apt,,29,13,5.0,16,6.0,350.0,,36.04898,-115.05809,2017-02-25 23:52:40.156591
16258842,37267742,Entire home/apt,,16,0,0.0,4,1.0,400.0,,36.115962,-115.169479,2017-02-25 23:52:40.154268
8970827,6837979,Entire home/apt,,5,0,0.0,2,1.0,400.0,,36.115839,-115.291027,2017-02-25 23:52:40.150378
16259596,37267742,Entire home/apt,,16,0,0.0,2,0.0,365.0,,36.116997,-115.169858,2017-02-25 23:52:40.147908
17418378,37196587,Entire home/apt,,41,0,0.0,8,2.0,366.0,,36.00932,-115.172659,2017-02-25 23:52:39.381414
7095974,32002538,Entire home/apt,,8,40,5.0,14,4.0,325.0,,36.060832,-115.227454,2017-02-25 23:52:39.379347
15706492,89611435,Entire home/apt,,21,17,5.0,10,4.0,398.0,,36.05622,-115.144577,2017-02-25 23:52:39.375267
16232612,106089925,Entire home/apt,,16,1,0.0,6,2.0,443.0,,36.106661,-115.169993,2017-02-25 23:52:39.371272
8341589,43966608,Entire home/apt,,17,4,5.0,10,5.0,409.0,,36.268818,-115.135104,2017-02-25 23:52:39.369082
12110399,56419800,Entire home/apt,,16,16,4.5,8,2.0,450.0,,36.106677,-115.170347,2017-02-25 23:52:39.366343
14673427,56419800,Entire home/apt,,16,10,5.0,8,2.0,350.0,,36.106503,-115.172563,2017-02-25 23:52:39.364311
14655585,56419800,Entire home/apt,,16,8,5.0,8,2.0,450.0,,36.106647,-115.172342,2017-02-25 23:52:39.362050
